页数,文章链接,文章标题,时间,来源,作者,浏览量
11,https://www.jhc.cn/2022/1016/c4548a148091/page.htm,金职学子喜获2022年全国大学生数学建模竞赛浙江赛区一等奖,2022-10-16,公共基础学院,李雅馨,414
11,https://www.jhc.cn/2022/1014/c4548a148069/page.htm,【金职这十年】教育发展基金会篇：枝叶关情，心系教育,2022-10-14,教育发展基金会,周立飞,500
11,https://mp.weixin.qq.com/s/J5VdApZJ9PbAVpI8HpuNlQ,金职院党委开展第27期夜学,2022-10-13,,,
11,https://www.jhc.cn/2022/1013/c4548a148008/page.htm,清风引领   护航发展——金职院召开“清风护航”专项行动交流研讨暨纪检业务培训会,2022-10-13,纪委办,丁潇宁,372
12,https://www.jhc.cn/2022/1012/c4548a147945/page.htm,【金职这十年】思想政治教育与校园文化建设篇：守正创新，破立并举,2022-10-13,宣传统战部、学生处、校团委,吴杨伟  胡嘉苗  李琳 包靓 赵倩  ,662
12,https://www.jhc.cn/2022/1012/c4548a147957/page.htm,【金职这十年】专业建设与人才培养篇：追求卓越，打造高地,2022-10-12,教务处,蒋妙琦 陈文航,941
12,https://www.jhc.cn/2022/1011/c4548a147933/page.htm,【金职这十年】党的建设篇：举旗定向，领航发展,2022-10-11,组织部、宣传统战部、纪委办,陈静泓 于辰辰 姜伟仁 丁潇宁,742
12,https://www.jhc.cn/2022/1011/c4548a147922/page.htm,金职院党委召开2022年第三季度全面从严治党专题会议,2022-10-11,校办,洒荣荣 摄影  孙立臣,547
12,https://www.jhc.cn/2022/1010/c4548a147901/page.htm,金职院党委召开党建工作专题会议,2022-10-10,组织部,陈静泓   摄影  郑胜杰,496
12,https://www.jhc.cn/2022/1009/c4548a147853/page.htm,市人大常委会副主任陈峰齐一行来金职院调研交流,2022-10-09,宣传统战部（文化育人办公室）,周飞腾 摄影 郑胜杰,601
12,https://www.jhc.cn/2022/1009/c4548a147848/page.htm,金华银行首期“星火训练营”在金职院开班,2022-10-09,商学院（金义网络经济学院）,陈晓威,564
12,https://mp.weixin.qq.com/s/HJu07jVVcxd1ZqcNmyn1pQ,金职院召开疫情防控工作分析调度会,2022-10-05,,,
12,https://www.jhc.cn/2022/0930/c4548a147702/page.htm,以决战决胜姿态  坚决筑牢平安校园的铜墙铁壁——金职院党委召开专题（扩大）会议传达学习金华市除险保安百日攻坚决胜大会战动员会精神,2022-09-30,宣传统战部（文化育人办公室）,周飞腾  摄影  郑胜杰,665
12,https://mp.weixin.qq.com/s/Kud9AG00hJF-_5mtiov-ng,少年有志 未来可期——金职院举行2022级新生开学典礼,2022-09-29,,,
12,https://www.jhc.cn/2022/0929/c4548a147628/page.htm,国赛快讯丨商学院学子喜获2022年全国职业院校技能大赛高职组“英语口语”赛项一等奖,2022-09-29,商学院（金义网络经济学院）,陈舜孟,472
12,https://www.jhc.cn/2022/0929/c4548a147627/page.htm,秋来又重阳    人间重晚晴——金职院为80周岁离退休人员集体祝寿,2022-09-29,离退休处,周巍,348
12,https://mp.weixin.qq.com/s/B0VyQEGRwxfUKARPH658HQ,同心同路双向奔赴 ——金职院召开“政校企协同资助育人感恩教育基地”授牌仪式暨2022级新生爱心座谈会,2022-09-28,,,
12,https://mp.weixin.qq.com/s/bVhuDpuNessI0F6OYs2MBA,金职院召开2022级新生军训汇报暨军训总结大会,2022-09-27,,,
13,https://www.jhc.cn/2022/0928/c4548a147556/page.htm,金职院启动金秋重点企业系列招聘会,2022-09-26,就业处,孟东方 李浩波,284
13,https://www.jhc.cn/2022/0924/c4548a147306/page.htm,满“新”欢喜    “寓”见你——校领导深入寝室走访看望2022级新生,2022-09-24,学生处,陈颖燕  王璐,1492
13,https://mp.weixin.qq.com/s/o-8LY7mvjB27iB7vzSCn3Q,浙江省“反恐宣传进高校”主题活动在金职院举行,2022-09-23,,,
13,https://www.jhc.cn/2022/0923/c4548a147295/page.htm,金职院党委召开专题会议传达学习金华市委八届二次全体（扩大）会议和全省高职院校书记（院长）务虚会精神,2022-09-23,宣传统战部（文化育人办公室）,于辰辰  摄影 王天,410
13,https://www.jhc.cn/2022/0923/c4548a147291/page.htm,市级老领导来金职院调研职业教育发展工作,2022-09-23,组织部 离退休处   ,陈德仙  摄影 孙立臣,425
13,https://www.jhc.cn/2022/0921/c4548a147208/page.htm,市纪委第一调研督导组来金职院开展高校落实立德树人根本任务工作专项督查,2022-09-21,纪委办,丁潇宁  摄影 郑胜杰,748
13,https://www.jhc.cn/2022/0920/c4548a147187/page.htm,超丰厚！100名金职新生收到“爱心大礼包”和“幸福盲盒”,2022-09-20,学生处,朱寒,669
13,https://www.jhc.cn/2022/0919/c4548a147137/page.htm,艺术学子喜获第14届全国大学生广告艺术大赛多个奖项,2022-09-20,艺术创意学院,徐琛,553
13,https://www.jhc.cn/2022/0917/c4548a147098/page.htm,欢迎新金职人！校领导深入走访迎新现场指导工作,2022-09-17,宣传统战部,周飞腾 陈小双  摄影 孙立臣,1296
13,https://mp.weixin.qq.com/s/iI9y7PpLeTwjsR3OHR_nkw,金职欢迎你，2022级新同学！,2022-09-17,,,
13,https://www.jhc.cn/2022/0915/c4548a147067/page.htm,金职院首次联合主办2022中国—新西兰高等职业教育峰会,2022-09-16,信息工程学院（怀卡托国际学院）,潘雨晴,690
13,https://www.jhc.cn/2022/0914/c4548a146988/page.htm,金职院召开校园安全稳定工作专题会议,2022-09-14,校办,郑湛淼  摄影 孙立臣,960
13,https://www.jhc.cn/2022/0913/c4548a146915/page.htm,金职院党委理论学习中心组举行“意识形态领域安全稳定工作”专题学习会,2022-09-13,宣传统战部（文化育人办公室）,于辰辰 摄影 王天,796
13,https://www.jhc.cn/2022/0913/c4548a146914/page.htm,金职院召开校园安全稳定工作专题党委会,2022-09-13,宣传统战部（文化育人办公室）,于辰辰 摄影 王天,596
14,https://www.jhc.cn/2022/0913/c4548a146909/page.htm,党委书记走进课堂，聆听“线下第一课”,2022-09-13,教务处,刘正怀 摄影 孙立臣,731
14,https://mp.weixin.qq.com/s/ZE3kxH_K0PyhpZXXo9gzGA,金职院附属医院（海棠医院）正式开工！,2022-09-10,,,
14,https://mp.weixin.qq.com/s/B2O1Bnwycu-U-pHYw_ZtEQ,迎接党的二十大   培根铸魂育新人——金职院隆重举行2022年教师节表彰大会,2022-09-10,,,
14,https://mp.weixin.qq.com/s/58R0fFxMVy2hJW7f4AeDWA,浙江省首届退役军人学院工作研讨会在金职院举行,2022-09-10,,,
14,https://www.jhc.cn/2022/0909/c4548a146836/page.htm,金职院党委召开专题会议传达学习市教育系统党的建设工作会议暨职业教​育大会精神,2022-09-09,宣传统战部（文化育人办公室）,于辰辰  摄影  孙立臣,348
14,https://www.jhc.cn/2022/0909/c4548a146829/page.htm,金职院召开2022年高层次人才座谈会,2022-09-09,人事处,阎浩 陈江贇,688
14,https://www.jhc.cn/2022/0909/c4548a146828/page.htm,金职院入选国家级创新创业学院建设名单,2022-09-09,创业学院,程立珂   杨燕君,513
14,https://www.jhc.cn/2022/0909/c4548a146825/page.htm,浓浓教育情 温暖园丁心——金职院开展教师节慰问活动,2022-09-09,宣传统战部,周飞腾 摄影  郑胜杰 王天,606
14,https://www.jhc.cn/2022/0909/c4548a146822/page.htm,重大研究成果《浙江省高职教育发展报告（2016-2020）》由华中科技大学出版社正式出版,2022-09-09,省职教研究中心,张迅,372
14,https://www.jhc.cn/2022/0908/c4548a146794/page.htm,金职院获批2项国家自然科学基金项目,2022-09-09,机电工程学院,章妙,975
14,https://www.jhc.cn/2022/0908/c4548a146781/page.htm,金职院获批“浙江省深化新时代教育评价改革综合试点校”,2022-09-08,教务处（双高办）,卢双,555
14,https://www.jhc.cn/2022/0908/c4548a146755/page.htm,金职院召开新学期教学工作会议,2022-09-08,教务处,王妍,593
14,https://www.jhc.cn/2022/0906/c4548a146731/page.htm,内蒙古乌海市政协副主席李慧平一行来金职院调研交流,2022-09-06,宣传统战部 机电工程学院,周飞腾 娄珺 摄影 王天,646
14,https://www.jhc.cn/2022/0904/c4548a146648/page.htm,校领导走访调研新学期开学工作,2022-09-04,宣传统战部,​  王璐 周飞腾 摄影 孙立臣  王天,1949
15,https://www.jhc.cn/2022/0903/c4548a146626/page.htm,省人大常委会副主任、省总工会主席史济锡一行来金职院考察调研,2022-09-03,宣传统战部（文化育人办公室）,卜晓斌 摄影 孙小明,787
15,https://mp.weixin.qq.com/s/JvoMhA9wpwHGBf4IuTTu_g,国赛快讯丨师范学子荣获2022年全国职业院校技能大赛高职组“学前教育专业教育技能”赛项一等奖,2022-09-02,,,
15,https://www.jhc.cn/2022/0901/c4548a146606/page.htm,国赛快讯丨机电学子喜获2022年全国职业院校技能大赛高职组 “数控机床装调与技术改造”赛项三等奖,2022-09-02,机电工程学院,章斌,484
15,https://www.jhc.cn/2022/0901/c4548a146610/page.htm,国赛快讯丨信息学子喜获2022年全国职业院校技能大赛高职组“嵌入式技术应用开发”赛项二等奖,2022-09-02,信息工程学院（怀卡托国际学院）,林洁  范灵芝,427
15,https://www.jhc.cn/2022/0901/c4548a146607/page.htm,国赛快讯丨机电学子喜获2022年全国职业院校技能大赛高职组“光伏电子工程的设计与实施”赛项三等奖,2022-09-02,机电工程学院,章斌,424
15,https://mp.weixin.qq.com/s/haBqc8A0EKhMp0RGvy_K7Q,金职院召开2022年暑期教学工作会议,2022-09-02,,,
15,https://mp.weixin.qq.com/s/aFa37I-TIdAsaU9Ckl2nVA,2022年浙江农业行业职业技能竞赛暨首届“绿领新农匠”技艺展示活动在金职院举行,2022-09-01,,,
15,https://www.jhc.cn/2022/0901/c4548a146587/page.htm,四川省甘孜州教体局副局长丹巴多吉一行来金职院考察交流,2022-09-01,校办  ,徐茹倩,389
15,https://mp.weixin.qq.com/s/ie7k3jKpsJxXsppyY6GTQA,创新服务学生成长成才育人体系   提升学生思政教育服务水平 ——金职院召开2022年暑期学生工作会议,2022-08-30,,,
15,https://mp.weixin.qq.com/s/CDPkA0lkYs7B3MfMZDKU3g,国赛快讯丨医学院学子喜获2022年全国职业院校职业技能大赛高职组“健康与社会照护”赛项一等奖,2022-08-29,,,
15,https://www.jhc.cn/2022/0826/c4548a146534/page.htm,国赛快讯丨信息学子喜获2022年全国职业院校技能大赛高职组“电子产品芯片级检测维修与数据恢复”赛项二等奖,2022-08-29,信息工程学院（怀卡托国际学院）,诸葛坚,401
15,https://www.jhc.cn/2022/0827/c4548a146490/page.htm,金职院举办2022年新进教职工培训班开班仪式,2022-08-28,教师发展中心,李泓冰,1009
15,https://mp.weixin.qq.com/s/37LZG2tKssxC1CzArjarcA,国赛快讯丨商学院学子喜获2022年全国职业院校职业技能大赛高职组“市场营销技能”赛项一等奖,2022-08-27,,,
15,https://mp.weixin.qq.com/s/m_u4oBhAFw20NZu7oj3E2w,决战双高建设 决胜职本申办 奋力推进“两个先行”新征程——金职院举行2022年暑期中层干部读书会,2022-08-26,,,
16,https://www.jhc.cn/2022/0826/c4548a146478/page.htm,金职院党委理论学习中心组举行“首届世界职业技术教育发展大会精神和《总体国家安全观学习纲要》”专题学习会,2022-08-26,宣传统战部（文化育人办公室）,于辰辰,465
16,https://www.jhc.cn/2022/0826/c4548a146479/page.htm,金职院卢旺达穆桑泽国际学院入选全国首批鲁班工坊运营项目,2022-08-26,国合处,李宇圣,336
16,https://www.jhc.cn/2022/0905/c4548a146681/page.htm,浙江省高职院校2022年度科研工作研讨会在宁波,2022-08-25,科技处,黄雪芳,74
16,https://mp.weixin.qq.com/s/znXdbzJ_dV_H3oaMsKdJCw,国赛快讯丨商学院学子喜获2022年全国职业院校职业技能大赛高职组“会计技能”赛项一等奖,2022-08-24,,,
16,https://www.jhc.cn/2022/0823/c4548a146446/page.htm,国赛快讯丨制药学子喜获2022年全国职业院校技能大赛高职组“矿井灾害应急救援技术”赛项三等奖,2022-08-23,制药学院,夏良,520
16,https://www.jhc.cn/2022/0821/c4548a146444/page.htm,国赛快讯丨机电学子喜获2022年全国职业院校技能大赛高职组“机器人系统集成”赛项二等奖,2022-08-23,机电工程学院,章斌,769
16,https://mp.weixin.qq.com/s/lJtdk68qSQoN32TUCOg-Fg,国赛快讯丨医学学子喜获2022年全国职业院校技能大赛高职组“护理技能”赛项一等奖,2022-08-22,,,
16,https://mp.weixin.qq.com/s/JouszWU7n6pBDOjL-E0z6g,金职院全面参与世界职业技术教育发展大会,2022-08-21,,,
16,https://www.jhc.cn/2022/0819/c4548a146392/page.htm,国赛快讯丨农学学子喜获2022年全国职业院校技能大赛高职组“园艺”赛项一等奖,2022-08-19,农学院,胡晓聪,953
16,https://www.jhc.cn/2022/0816/c4548a146376/page.htm,金职院举办2022年全国职业院校教育与体育专业大类课程思政集体备课会,2022-08-17,师范学院,胡云莺 余俊帅,1010
16,https://www.jhc.cn/2022/0816/c4548a146363/page.htm,中国科学院院士杨焕明一行调研指导金职院,2022-08-16,宣传统战部（文化育人办公室）,周飞腾  摄影  王天,743
16,https://www.jhc.cn/2022/0816/c4548a146360/page.htm,金职院党委理论学习中心组举行“《习近平谈治国理政》（第四卷）和习近平总书记在省部级主要领导干部专题研讨班上的重要讲话精神”专题学习会,2022-08-16,宣传统战部（文化育人办公室）,李琳 摄影 王天,575
16,https://www.jhc.cn/2022/0809/c4548a146343/page.htm,国赛快讯丨信息学子喜获2022年全国职业院校技能大赛高职组“移动应用开发”赛项个人二等奖,2022-08-10,信息工程学院,黄博闻  陈晓龙,703
16,https://www.jhc.cn/2022/0808/c4548a146296/page.htm,国赛快讯丨机电学子喜获2022年全国职业院校技能大赛高职组“机器视觉系统应用”赛项二等奖,2022-08-09,机电工程学院,章斌,1524
17,https://www.jhc.cn/2022/0808/c4548a146285/page.htm,校领导走访调研暑期改造修缮项目现场并慰问一线人员,2022-08-08,宣传部（文化育人办公室）,李琳,894
17,https://www.jhc.cn/2022/0808/c4548a146286/page.htm,市应急管理局局长胡宏立一行来金职院调研市应急管理学院建设,2022-08-08,建筑工程学院,朱锋盼,714
17,https://www.jhc.cn/2022/0808/c4548a146284/page.htm,国赛快讯丨医学学子喜获2022全国职业院校技能大赛高职组“中药传统技能”赛项二等奖,2022-08-08,医学院,张慧芳,696
17,https://www.jhc.cn/2022/0805/c4548a146270/page.htm,国赛快讯丨信息学子喜获2022年全国职业院校技能大赛高职组“云计算”赛项个人二等奖,2022-08-07,信息工程学院（怀卡托国际学院）,马益普,1038
17,https://www.jhc.cn/2022/0802/c4548a146268/page.htm,国赛快讯丨信息学子喜获2022年全国职业院校技能大赛高职组“软件测试”赛项三等奖,2022-08-06,信息工程学院（怀卡托国际学院）,梅旭时,795
17,https://mp.weixin.qq.com/s/Bxg1LZHQjdLVbWSMdarSOg,金职院召开疫情防控工作会议,2022-08-04,,,
17,https://mp.weixin.qq.com/s/7ZjoFhO0U5nEsNkEFZxZSg,5金7银！金职院在第八届浙江省国际“互联网+”大学生创新创业大赛中再获佳绩,2022-08-01,,,
17,https://mp.weixin.qq.com/s/cQHuURmx0alrUM_LD3rtJQ,金职院喜获8项教育部人文社会科学研究项目立项公示,2022-07-31,,,
17,https://www.jhc.cn/2022/0731/c4548a146145/page.htm,许昌市副市长赵鹏、市政协副主席崔合荣一行到金职院调研,2022-07-31,宣传部（文化育人办公室）,卜晓斌,901
17,https://www.jhc.cn/2022/0727/c4548a146123/page.htm,共叙军民情深      共谱发展新篇——校领导走访慰问共建部队,2022-07-29,学生处 学工部 人武部,金飞龙、朱圣杰,563
17,https://mp.weixin.qq.com/s/VypUgoo9-eJpPQBY6qXhXQ,课改为基 创新为魂——金职院在2022年浙江省高职院校教学能力比赛中喜获佳绩,2022-07-28,,,
17,https://www.jhc.cn/2022/0728/c4548a146111/page.htm,副市长阮刚辉一行调研指导金职院,2022-07-28,校办,郑湛淼 摄影 王天,890
17,https://www.jhc.cn/2022/0724/c4548a146041/page.htm,杭州市婺城商会来校开展校企合作交流,2022-07-24,信息工程学院（怀卡托国际学院）,​周荃,825
17,https://mp.weixin.qq.com/s/fgPV6h_KdUqzKlkcmZNOwA,2022年国家奖学金网上评审系统应用试点工作会议在金华职院举行,2022-07-22,,,
18,https://www.jhc.cn/2022/0720/c4548a145965/page.htm,省总工会党组书记吕志良一行调研金职院智能化精密制造产教园,2022-07-20,机电工程学院,娄珺  摄影  孙立臣,1141
18,https://mp.weixin.qq.com/s/dlrdHLBiXr9DgvxOTY3Vkg,商学院两支队伍喜获2022年全国大学生电子商务“创新、创意及创业”挑战赛国赛特等奖,2022-07-18,,,
18,https://www.jhc.cn/2022/0716/c4548a145841/page.htm,武汉职业技术学院暑期中层领导干部培训班在金职院举行,2022-07-17,商学院 ,陈晓威,2111
18,https://www.jhc.cn/2022/0713/c4548a145694/page.htm,校领导现场调研校内实训基地2023年拟改造场地,2022-07-13,金华职业技术学院,,1086
18,https://www.jhc.cn/2022/0713/c4548a145653/page.htm,金职院召开附属医院（海棠医院）建设项目廉政集体谈话会,2022-07-13,纪委办,丁潇宁,856
18,https://www.jhc.cn/2022/0712/c4548a145637/page.htm,山东商业职业技术学院领导干部能力提升研修班在金职院举行,2022-07-12,师范学院,​胡云莺,931
18,https://mp.weixin.qq.com/s/BwYq0lq8j-1ST7NG3SSXYQ,全国高职唯一！我校生涯咨询室获评2022年全国高校生涯咨询特色工作室,2022-07-12,,,
18,https://www.jhc.cn/2022/0711/c4548a145625/page.htm,我校教师李思雨喜获省高校思政概论课教学展示比赛特等奖,2022-07-11,公共基础学院（马克思主义学院）,李思雨,604
18,https://www.jhc.cn/2022/0711/c4548a145626/page.htm,推进“两个先行” 扛起职教担当│金职院掀起学习贯彻省第十五次党代会精神热潮,2022-07-11,,,645
18,https://www.jhc.cn/2022/0709/c4548a145577/page.htm,推进“两个先行” 扛起职教担当│校长梁克东在医学院宣讲省第十五次党代会精神,2022-07-09,医学院 ,李存航 摄影 孙立臣,684
18,https://www.jhc.cn/2022/0708/c4548a145556/page.htm,副市长庄凌飞一行调研指导金职院,2022-07-08,宣传部（文化育人办公室）,周飞腾  章静   摄影  孙立臣,825
18,https://www.jhc.cn/2022/0707/c4548a145548/page.htm,推进“两个先行” 扛起职教担当│校党委书记王振洪在师范学院宣讲省第十五次党代会精神,2022-07-07,师范学院,胡云莺,693
18,https://www.jhc.cn/2022/0707/c4548a145543/page.htm,信息学子喜获2022年浙江省职业院校技能大赛“云计算”赛项一等奖,2022-07-07,信息工程学院,马益普,231
18,https://www.jhc.cn/2022/0707/c4548a145524/page.htm,商学院学子喜获2022年浙江省职业院校技能大赛“会计技能”赛项两项一等奖,2022-07-07,商学院（金义网络经济学院）,单松 施学良 郭晴,691
19,https://www.jhc.cn/2022/0706/c4548a145505/page.htm,金职院党委召开第五轮巡察反馈会议,2022-07-06,巡察办,吴天昊,606
19,https://www.jhc.cn/2022/0706/c4548a145486/page.htm,金职院召开干部荣休座谈会,2022-07-06,组织部、离退休工作处 ,周巍,1436
19,https://www.jhc.cn/2022/0705/c4548a145460/page.htm,金职院党委召开2022年上半年全面从严治党专题会议,2022-07-05,校办,王升   吴嘉丽  摄影  郑胜杰,832
19,https://www.jhc.cn/2022/0705/c4548a145449/page.htm,金职院党委理论学习中心组举行“省第十五次党代会精神和《干在实处 勇立潮头——习近平浙江足迹》”专题学习会,2022-07-05,宣传部（文化育人办公室）,于辰辰   摄影  王天,493
19,https://www.jhc.cn/2022/0704/c4548a145411/page.htm,金职院党委理论学习中心组举行“新时代高校网络舆情特征与处置策略”专题学习会,2022-07-04,宣传部（文化育人办公室）,于辰辰   摄影  王天,441
19,https://www.jhc.cn/2022/0704/c4548a145402/page.htm,机电学子喜获浙江省职业院校技能大赛“现代电气控制系统安装与调试”赛项一等奖,2022-07-04,机电工程学院,楼蔚松,690
19,https://www.jhc.cn/2022/0704/c4548a145376/page.htm,金职院当选第二届高职中外合作办学机构与项目联席会理事长单位,2022-07-04,信息工程学院 （怀卡托国际学院）,​潘雨晴,529
19,https://www.jhc.cn/2022/0701/c4548a145335/page.htm,金职院获评“绿色学校（高等学校）三星等级”荣誉称号,2022-07-01,后勤中心,章苗,770
19,https://www.jhc.cn/2022/0701/c4548a145326/page.htm,金职院党委组织开展“七一”走访慰问活动,2022-07-01,金华职业技术学院,周巍 摄影 王天,578
19,https://www.jhc.cn/2022/0630/c4548a145279/page.htm,中国教育报刊社一行来金职院调研中高职一体化课程改革,2022-06-30,教务处,陈丽敏,676
19,https://www.jhc.cn/2022/0630/c4548a145257/page.htm,金职院双线混合式招聘会打通学生就业最后一公里,2022-06-30,机电工程学院,朱文品 苏哲,915
19,https://www.jhc.cn/2022/0629/c4548a145248/page.htm,商学院学子喜获浙江省职业院校技能大赛“市场营销技能”赛项一等奖,2022-06-29,商学院（金义网络经济学院）,张超,594
19,https://mp.weixin.qq.com/s/vuJNZ1Wi_OmM52k_QxPBDA,铭记光辉历史 凝聚奋进力量——金职院举行2022年“七一”表彰大会,2022-06-28,,,
19,https://www.jhc.cn/2022/0628/c4548a145220/page.htm,金职院举行2022年大学生“双百双进”暑期社会实践暨““一带一路””阿郎行乡村振兴专项行动出征仪式,2022-06-28,校团委,赵倩,642
20,https://www.jhc.cn/2022/0626/c4548a145158/page.htm,奋楫勇进埋头苦干  乡村振兴同心共富——浙江省现代农业职教集团第二届理事会在新昌举行,2022-06-26,农学院,胡尹莎、郭康康,960
20,https://mp.weixin.qq.com/s/VtQyQWVYrdYx6JmtZJs4tw,金职院党委召开党委专题（扩大）会 传达学习贯彻省第十五次党代会精神,2022-06-25,,,
20,https://www.jhc.cn/2022/0622/c4548a145032/page.htm,教育部“职教国培”高职学校专业领军教师高级研修班在金职院开班,2022-06-22, 机电工程学院  继教处,娄珺  陈泓伊,2388
20,https://mp.weixin.qq.com/s/aWi5agIBXtlbeiWEYW28rw,金华职业技术学院校园媒体联盟正式成立,2022-06-22,,,
20,https://www.jhc.cn/2022/0622/c4548a145022/page.htm,医校共建育人才  访企拓岗促就业  合作深化共发展,2022-06-22,医学院,​徐晓莹 方露燕 肖宁,629
20,https://www.jhc.cn/2022/0622/c4548a145005/page.htm,金职院与建德市签署校地合作框架协议,2022-06-22,就业指导处、创业学院,李浩波 孟东方,560
20,https://www.jhc.cn/2022/0621/c4548a145000/page.htm,建工学子喜获2022年浙江省职业院校技能大赛“建筑工程识图”赛项一等奖,2022-06-21,建筑工程学院,张弦波  张琳娜  胡冰琳,651
20,https://www.jhc.cn/2022/0620/c4548a144970/page.htm,金职院召开第十七次学生代表大会,2022-06-20,校团委,胡宇翔,617
20,https://mp.weixin.qq.com/s/7PWKzTKId_aYuE4LVBrr-g,金职院作为牵头单位立项“教育部—联合国儿基会《绿色技能》培训材料开发项目”,2022-06-18,,,
20,https://www.jhc.cn/2022/0617/c4548a144867/page.htm,学在金职 爱上金华——金职院举办2022毕业季系列专场招聘活动,2022-06-17,就业处  商学院（金义网络经济学院）,卢双 李浩波,932
20,https://www.jhc.cn/2022/0617/c4548a144885/page.htm,金华市委老干部局局长钟术清一行来金职院走访调研,2022-06-17,离退休工作处,周巍,585
20,https://mp.weixin.qq.com/s/xa_kP6UafcP3cZUYAWsU0g,心向未来   逐光前行——金华职业技术学院2022届毕业典礼隆重举行,2022-06-15,,,
20,https://www.jhc.cn/2022/0615/c4548a144777/page.htm,市文联主席蓝跃军一行来金职院走访调研,2022-06-15,艺术创意学院,金典,861
20,https://www.jhc.cn/2022/0614/c4548a144754/page.htm,金职院党委专题研究党建工作,2022-06-14,组织部,陈静泓  摄影  郑胜杰,621
21,https://www.jhc.cn/2022/0614/c4548a144732/page.htm,副校长成军应邀参加省职业教育示范性虚拟仿真实训基地建设研讨会,2022-06-14,教务处,王磊,664
21,https://www.jhc.cn/2022/0613/c4548a144708/page.htm,医学院学子喜获2022浙江省职业院校技能大赛“健康与社会照护”赛项一等奖,2022-06-13,医学院,方露燕,682
21,https://www.jhc.cn/2022/0613/c4548a144684/page.htm,旅游学子喜获浙江省职业院校技能大赛 “导游服务”赛项一等奖,2022-06-13,旅游学院,李维云,340
21,https://mp.weixin.qq.com/s/DfCZn1IBBqqOvkag1HH2Sw,清正担当 竞舟金湖——金职院开展廉政文化建设系列活动,2022-06-12,,,
21,https://www.jhc.cn/2022/0611/c4548a144660/page.htm,旅游学子喜获浙江省职业院校技能大赛“餐厅服务”赛项一等奖,2022-06-11,旅游学院,陈景,777
21,https://www.jhc.cn/2022/0609/c4548a144606/page.htm,金职院党委理论学习中心组举行“职业教育教师队伍能力提升行动”专题学习会,2022-06-09,宣传部*（文化育人办公室）,于辰辰  摄影  王天,835
21,https://mp.weixin.qq.com/s/VVrDbQrpe03bCE51ETEgzg,校领导走访慰问国赛备赛师生,2022-06-09,,,
21,https://www.jhc.cn/2022/0531/c4548a144541/page.htm,金职学子喜获浙江省职业院校技能大赛“英语口语”赛项多个奖项,2022-06-07,公共基础学院   商学院（金义网络经济学院）,王瑾   童芳 陈舜孟,775
21,https://www.jhc.cn/2022/0607/c4548a144508/page.htm,医学院学子喜获浙江省职业院校技能大赛“护理技能”赛项一等奖,2022-06-07,医学院,陈桂园,1152
21,https://www.jhc.cn/2022/0603/c4548a144450/page.htm,商学院学子喜获浙江省职业院校技能大赛“货运代理”赛项一等奖,2022-06-06,商学院（金义网络经济学院）,高琪  施学良,790
21,https://mp.weixin.qq.com/s/aaFcr1sc_c-oDiHQS-OvVQ,金职院举行“喜迎二十大 永远跟党走 奋进新征程”主题教育实践活动暨2022年共青团表彰大会,2022-06-04,,,
21,https://mp.weixin.qq.com/s/J4eILfvNaXEvvrBn3n72ow,粽情端午  “毕”有未来——第十五期”书记校长“有约如期举行,2022-06-03,,,
21,https://www.jhc.cn/2022/0603/c4548a144426/page.htm,喜报！金职院斩获浙江省第十三届“挑战杯”大学生创业计划竞赛11项荣誉,2022-06-03,校团委,胡宇翔,1050
21,https://www.jhc.cn/2022/0602/c4548a144421/page.htm,中国科学院院士麻生明一行来金职院考察调研,2022-06-02,校办,郑湛淼,747
22,https://www.jhc.cn/2022/0602/c4548a144418/page.htm,市领导一行到金职院附属幼儿园走访慰问,2022-06-02,附属幼儿园 校团委,陆丽华 赵倩,666
22,https://www.jhc.cn/2022/0602/c4548a144408/page.htm,制药学子喜获首届浙江省职业院校技能大赛“矿井灾害应急救援技术”赛项一等奖,2022-06-02,制药学院,曾宇春,464
22,https://www.jhc.cn/2022/0601/c4548a144363/page.htm,金职院在全省首届高职扩招退役军人毕业生就业工作视频会议上作交流发言,2022-06-01,就业处  旅游学院,陈晓明  应莉,611
