页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数
1,4969179033897576,甄昊元,2023-11-17 21:34:27,#佳木斯坍塌体育馆3人遇难#  此类大跨度轻质材料的平屋顶项目，在北方有很多。经常有因为暴雪导致坍塌的事件。但是全部拆除重建，耗资巨大，压力也大。 刚刚路上构思了一个轻质的自动感知降雪和自动除雪的装置，或可解决这个问题。简单构想了一下，大多数项目都有条件安装这个装置，成本又不高，出现降 ...全文,https://m.weibo.cn/detail/4969179033897576,0,0,1
1,4969508573806958,RECHARGE-,2023-11-18 19:23:55,一个没有希望的社会，底层人民永远逃脱不了当韭菜的命运，铁拳来了众生平等，就像烂尾楼，就像佳木斯体育馆坍塌，不会因为你是公务员，你是事业单位，就给就给你复工给你解决问题，因为你在它们眼中只是一个不值钱的韭菜罢了 RECHARGE-的微博视频 ,https://m.weibo.cn/detail/4969508573806958,0,0,0
1,4969333102739715,吴丽跃9333,2023-11-18 07:46:40,【三句半时评】：《谁在“崩溃”？》 （文/吴丽跃） 《新闻背景：3名初中生遇难！起底佳木斯坍塌体育馆。 记者 袁秀月 中国新闻网 2023-11-07 22:16 发表于北京事故发生后，体育馆因何发生坍塌、建造过程是否存在质量问题等，备受外界关注。媒体援引黑龙江省住建厅和黑龙江省应急管理厅的消息称，“11· ...全文,https://m.weibo.cn/detail/4969333102739715,0,0,0
1,4969218396391315,龙在天涯8333,2023-11-18 00:10:52,11月8日晚，黑龙江佳木斯市桦南县体育馆坍塌事故遇难者家属拒绝签署协议的视频引发网络关注。在视频中，遇难男孩的母亲痛诉失去孩子的悲痛，并称政府部门用家里公职人员亲属的工作来威胁，迫使家里签署某项协议。当晚，遇难男孩的姑姑告诉新黄河记者，家属希望相关部门能尽快查明事故真相，严惩相关责 ...全文,https://m.weibo.cn/detail/4969218396391315,0,0,1
1,4969173047314508,豆腐的麻婆,2023-11-17 21:10:40,#佳木斯坍塌体育馆3人遇难# 现在什么情况啦？ ,https://m.weibo.cn/detail/4969173047314508,0,0,0
1,4969078504031674,南方都市报,2023-11-17 14:54:59,【#佳木斯再迎暴雪健身场所等停业#！桦南一体育馆曾在雪中坍塌】11月17日，南都记者从黑龙江佳木斯市气象灾害应急指挥部获悉，佳木斯16日—18日再迎暴雪，决定于16日21时至18日09时启动重大气象灾害（暴雪）II级应急响应。佳木斯市主城区实行停课、停工、停产、停运、停业“五停”措施，除承担抢险救灾 ...全文,https://m.weibo.cn/detail/4969078504031674,0,1,3
1,4968837005184834,房子被强拆上访户杨德元,2023-11-16 22:55:21,我是黑龙江省绥化市北林区人，感到他们特无耻至极！黑龙江特腐败！坍塌了两个体育馆！《佳木斯体育馆坍塌，遇难者妈妈讨说法，所有人共情》佳木斯体育馆坍塌，遇难者妈妈讨说法，所有人共情网页链接 ,https://m.weibo.cn/detail/4968837005184834,2,1,0
1,4968676459022378,阿盈看盘,2023-11-16 12:17:24,最近爆出来的三件大事，陆家嘴毒土地，中山二院致癌，佳木斯体育馆坍塌，我们从中都能发现一个共同事实，监管部门的缺失和失责。我相信这些地方必然有贪污腐败，否则他们不会欺瞒至今，才使事件曝光，至于监管者是不是知晓会造成严重后果，那就只有他们自己心知肚明了。所以权力缺乏监督，监管者失责， ...全文,https://m.weibo.cn/detail/4968676459022378,2,1,126
1,4967680848431290,睡前视频基地,2023-11-13 18:21:12,【佳木斯体育馆倒塌 工程师眼里没有迷雾】根据现场细节，还原“11·6”桦南县悦城体育俱乐部坍塌事故过程，分析事故原因。#黑龙江桦南县一体育馆发生坍塌# 睡前视频基地的微博视频 ,https://m.weibo.cn/detail/4967680848431290,8473,747,17148
1,4968424195490173,濮阳消防,2023-11-15 19:35:00,#佳木斯一体育馆发生坍塌#【遇到建筑物坍塌该怎么办】若突遇建筑坍塌如何避难？如若被掩埋，该如何自救？戳下图一起了解一下吧！ #豫豫小课堂# ,https://m.weibo.cn/detail/4968424195490173,0,0,0
2,4968405623900786,良心萱草花,2023-11-15 18:21:12,"#自制美食# 2023-11月15日《半月谈吃~上》 图一：心❤️碎的感觉，“蛋蛋”的忧伤，国内（11月6日晚7时许，黑龙江佳木斯市桦南县一体育馆发生部分坍塌）。国外的也操心，巴以冲突升级，借图。 图4：冬至的饺子 图5：首次买羊蹄 BTW,雾霾真是准时报道，真希望它“迟到早退”🙏！最好矿工 ...全文",https://m.weibo.cn/detail/4968405623900786,0,0,0
2,4968393624521361,高台县融媒体中心,2023-11-15 17:33:31,【市安委会对高台县体育场馆开展安全检查】 为贯彻落实省安委办下发《关于汲取“11.6”佳木斯桦南悦城健身体育馆坍塌事故教训进一步做好体育场馆安全工作的通知》要求，消除安全隐患，筑牢安全底线，确保场馆运营安全平稳，11月14日上午，市安委办第二督查组对我县体育场馆开展设施设备安全隐患排查工 ...全文,https://m.weibo.cn/detail/4968393624521361,0,0,0
2,4967587794126353,亲爱的卡玛2012,2023-11-13 12:11:26,共情能力强的人，在这个世界实在没法活。 佳木斯体育馆坍塌事故，一个遇难孩子的母亲哭喊着：“我就这一个儿子14岁，品学兼优，肯定能上重点高中，我什么都幻想过，升学宴、婚礼，我就没想到给我儿子办葬礼……” 巴以战争，一位孕妇从废墟中被解救，医生将她肚子里的胚胎给取了出来，胚胎都成人形了， ...全文,https://m.weibo.cn/detail/4967587794126353,6,13,92
2,4968097653195941,财商财富受害人,2023-11-14 21:57:26,#佳木斯一体育馆发生坍塌##33岁男子自捆双脚跳桥身亡# 武汉市财商财富、乐居贷还我们活命钱 1.坚决抗议阻挠、阻止合理、合法上访！ 2.坚决抗议压制民主、民意！ 3.坚决抗议限制人生自由！ 4.坚决抗议、侵犯人权！@湖北省信访局 @湖北省经侦大队 ,https://m.weibo.cn/detail/4968097653195941,0,0,5
2,4967705763120585,南方周末,2023-11-13 20:00:12,#坍塌体育馆下掩藏了多少行业秘密#【#为何总有体育馆塌顶#：暴雪之下掩藏多少行业沉疴】百余天内，黑龙江省齐齐哈尔市、佳木斯市发生两起体育馆屋顶坍塌事故，分别造成11人、3人死亡，其中13人尚未成年。近年诸多场馆屋顶坍塌事故指向脆弱的大跨度钢结构这一设计形态，它是怎么从流行的建筑样式变成悬 ...全文,https://m.weibo.cn/detail/4967705763120585,31,24,67
2,4968049312794376,余生最爱卢先生_,2023-11-14 18:45:21,最近关注到哈尔滨和佳木斯体育馆坍塌，想知道为什么会坍塌，孩子是无辜的，体育馆的建造是哪个公司呢，又有资质吗，世界好魔幻。 ,https://m.weibo.cn/detail/4968049312794376,0,0,0
2,4968000588877404,环县政法,2023-11-14 15:31:44,#庆阳政法全媒体基层行# #权威通报#【最新进展！#佳木斯体育馆坍塌11人被采取强制措施#】@陇原政法 @中国长安网,https://m.weibo.cn/detail/4968000588877404,0,0,0
2,4967982717733429,阿虎的嘟嘟,2023-11-14 14:20:43,黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故发生时现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。 一位体育馆遇难学生的妈妈去讨说法，当地威胁她，如果再闹就把他们家两个公职人员开除，这名妈妈愤怒地说：“我现在就可以和丈夫离婚，和孩子舅舅断绝亲情关系，我给孩子规划了未来，没给 ...全文,https://m.weibo.cn/detail/4967982717733429,0,2,2
2,4967970293418440,CFighters,2023-11-14 13:31:21,#佳木斯一体育馆发生坍塌#,https://m.weibo.cn/detail/4967970293418440,0,0,0
3,4967964656796427,钱紧张最近不紧张,2023-11-14 13:08:57,佳木斯体育馆坍塌事件工程师分析,https://m.weibo.cn/detail/4967964656796427,0,0,0
3,4967957338522758,铁军小子,2023-11-14 12:39:52,铁军小子 佳木斯这个体育馆坍塌是有原因的，系退休干部开发？难道干部还能参与工程建设？无法无天！据知情人透露，事发后这名退休干部和妻子二人被控制。他亲弟弟很可能还“涉黑”，体育馆在建设的时候就没考虑安全隐患，就是疯狂捞金 违规制造“豆腐渣”以赚钱为主要目的，根本不顾人的死活， ...全文,https://m.weibo.cn/detail/4967957338522758,0,1,1
3,4967947036528009,今生有缘2022,2023-11-14 11:58:56,#新闻# 最近在抖音看到黑龙江省佳木斯市桦南县一体育馆发生坍塌事故，背后的真相让人气愤，作为老百姓真想骂几句，真的是无语了 ,https://m.weibo.cn/detail/4967947036528009,0,1,2
3,4967257071422020,柳佳衣,2023-11-12 14:17:16,佳木斯体育馆坍塌 其中一个母亲大闹 自己老公就是体制内的，还搞什么离婚切割那一套，说白了就是又想闹，又不想失去那份饭碗。  自己想去闹别的体制内人员 自己家那位做的又怎样呢？ 如果  体制内官僚 体制内普通工作人员 都尽心尽责  又哪来这些事。  最后回旋镖打到自己身上，才知道痛苦。  我多次在 ...全文,https://m.weibo.cn/detail/4967257071422020,11,42,176
3,4967927650716830,天津和平消防,2023-11-14 10:41:54,【遇建筑物坍塌该怎么办？】#佳木斯一体育馆坍塌事故最新情况##佳木斯坍塌体育馆3人遇难# 建筑物坍塌事故前兆不明显，允许人员逃生的时间极短。万一遭遇建筑物坍塌该怎么办？如何有效避难？蓝朋友的这份提示请收好，希望用不到，但一定要知道！ 天津和平消防的微博视频 ,https://m.weibo.cn/detail/4967927650716830,0,0,3
3,4967919622557277,水母网,2023-11-14 10:10:00,【#佳木斯体育馆坍塌11人被采取强制措施#】#佳木斯体育馆坍塌事故无论涉及到谁坚决一查到底#记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。目前，当地市县两级纪委监委正在开展调查工作。事故调查组 ...全文,https://m.weibo.cn/detail/4967919622557277,0,0,0
3,4967887850440874,我玩的不好怎么想都是你们的错,2023-11-14 08:03:45,#基建狂魔##佳木斯一体育馆发生坍塌# 10个人10天的工作量，要求3个人三天干完，不造假怎么办？你们每天看着新闻中又是某大工程加班加点提前完成不是都很自豪吗？ ,https://m.weibo.cn/detail/4967887850440874,0,0,0
3,4967801155223576,宝忬,2023-11-14 02:19:14,土木、建筑设计专业的同学，近几年可以往南京、齐齐哈尔、佳木斯投简历。今年的几条大新闻，坍塌事故的，就在这几个城市。这个行业在当地，就肯定要调整，这专业的人才在这种时机就能凸显才能、把握住机遇  #齐齐哈尔体育馆坍塌事故# ,https://m.weibo.cn/detail/4967801155223576,2,2,4
3,4967738206848267,米兰泰山,2023-11-13 22:09:07,#佳木斯体育馆坍塌11人被采取强制措施# 到底是怎么回事啊？希望公开真相！,https://m.weibo.cn/detail/4967738206848267,1,0,3
3,4967722613998646,财商财富受害人,2023-11-13 21:07:09,#齐齐哈尔坍塌体育馆已致10人死亡# #佳木斯一体育馆发生坍塌# //@财商财富受害人:11月8日武汉市财商财富出借人在湖北省信访局正当维权，省信访局不接访只截人，这己成了常态，省信访局形同虚设,https://m.weibo.cn/detail/4967722613998646,1,1,1
4,4967539353848185,圆周率等于31415926,2023-11-13 08:58:57,上周四条热点回顾:陆家嘴和苏钢的毒地事件；中山二院研究人员患癌事件；黑龙江佳木斯体育馆坍塌事件；襄樊佛山多地发现贩卖出生证明事件 ,https://m.weibo.cn/detail/4967539353848185,70,30,486
4,4967685654057687,开封消防,2023-11-13 18:40:18,【突遇建筑倒塌？这些自救知识请牢记！】如遇到建筑物坍塌时切勿慌乱，记住这些自救小知识，关键时刻可能用得上！ #佳木斯坍塌体育馆3人遇难# ,https://m.weibo.cn/detail/4967685654057687,0,0,0
4,4967666284497494,xh汤计,2023-11-13 17:23:20,黑龙江今年体育馆坍塌事故多#而且是接二连三地坍塌，接二连三地死人，还都是体育馆所！一场雨能把齐齐哈尔市一中学的体育馆浇塌顶，一场暴雪能把佳木斯市一健身体育馆压塌！我不得不惊呼：黑龙江的体育馆所都是啥质量？佳木斯的体育馆也塌了，安全责任到底落在哪儿了？ ,https://m.weibo.cn/detail/4967666284497494,1,3,2
4,4967219106679092,正宗短线王-007,2023-11-12 11:46:24,最近爆出来的三件大事，陆家嘴毒土地，中山二院致癌，佳木斯体育馆坍塌，我们从中都能发现一个共同事实，监管部门的缺失和失责。我相信这些地方必然有贪污腐败，否则他们不会欺瞒至今，才使事件曝光，至于监管者是不是知晓会造成严重后果，那就只有他们自己心知肚明了。所以权力缺乏监督，监管者失责， ...全文,https://m.weibo.cn/detail/4967219106679092,69,93,1179
4,4967656266927069,连云港市海州区法院,2023-11-13 16:43:31,【遇建筑物坍塌该怎么办？】据央视新闻报道，#佳木斯体育馆坍塌11人被采取强制措施# 。 建筑物坍塌事故前兆不明显，允许人员逃生的时间极短。万一遭遇建筑物坍塌该怎么办？如何有效避难？蓝朋友的这份提示请收好，希望用不到，但一定要知道！（中国消防）中国消防的微博视频 ,https://m.weibo.cn/detail/4967656266927069,0,0,2
4,4967255244276589,潇洒友A,2023-11-12 14:10:00,三年揽2.2亿！起底佳木斯体育馆坍塌背后，错综复杂的政商关系网。#厉害了超话主持人# 潇洒友A的微博视频 ,https://m.weibo.cn/detail/4967255244276589,13,11,34
4,4967636749519421,陇南政法,2023-11-13 15:25:58,#佳木斯体育馆坍塌11人被采取强制措施#@中国长安网 @陇原政法,https://m.weibo.cn/detail/4967636749519421,0,0,0
4,4967622387960236,股市战将妖哥,2023-11-13 14:28:54,【媒体：黑龙江坍塌体育馆系53岁退休干部开发，其弟弟被指涉黑】据界面新闻报道：“现在什么也不想谈，我只看最后纸面的调查结果。”2023年11月10日，黑龙江省佳木斯市桦南县悦城体育俱乐部屋顶坍塌事故一位遇难者家属告诉界面新闻。目前，3名遇难初中男生的家属仍聚集在殡仪馆，守护着自己的孩子。  1 ...全文,https://m.weibo.cn/detail/4967622387960236,0,1,5
4,4966892471058906,简直笑哭了,2023-11-11 14:08:28,佳木斯体育馆坍塌事故发生后，某地体育馆清理屋顶积雪，网友质疑这是对工程质量没信心吗？ 简直笑哭了的微博视频 ,https://m.weibo.cn/detail/4966892471058906,18,55,90
4,4967594585490914,热心村民委员会会长,2023-11-13 12:38:25,#生活碎片##宇我有关的碎片# 太离谱了，昨天晚上狂风怒吼，哐哐的，不停猛烈冲击我阳台的窗户，玻璃被震得仿佛随时要塌下来，声音甚至比早上附近村民放鞭炮还要吵！是真的超级大声！！！ 睡到凌晨三点被这声音吓醒，然后脑子里一直想起前几次热搜看到的#佳木斯一体育馆发生坍塌# 然后就因 ...全文,https://m.weibo.cn/detail/4967594585490914,0,9,1
5,4967586966017427,我不是王老吉,2023-11-13 12:08:09,我规划了他的一生，唯独没想到要操办他的葬礼.佳木斯市某县体育馆坍塌后一位家长的话。 ,https://m.weibo.cn/detail/4967586966017427,0,0,0
5,4967002924125945,小鹿先生ING,2023-11-11 21:27:22,佳木斯体育馆坍塌体育馆的调查进展： 1、建筑的开发商吴立迁，原桦南县建设局的退休干部。 2、另有一名被告名叫杨巾力，原桦南县环保局退休干部，吴立迁的老婆。 3、吴瀚，吴立迁的儿子，悦城体育文化发展有限公司控股股东。 4、吴立伟，吴立迁的弟弟，开发楼盘的那几年充当“解决”拆迁纠纷的角色。 5 ...全文,https://m.weibo.cn/detail/4967002924125945,626,393,3326
5,4967549563045663,张岳和红兵的约定,2023-11-13 09:39:31,#志愿者曝佛山福爱嘉妇产医院贩卖出生证明# #佳木斯成立体育馆坍塌事故调查组# #中山二院人士回应乳腺肿瘤实验室已拆除#,https://m.weibo.cn/detail/4967549563045663,0,0,8
5,4967538733876684,绵阳市经开区分局,2023-11-13 08:56:29,【遭遇建筑物坍塌可以这样做】建筑物坍塌具有突发性强、人员逃生难、易引发次生灾害、救援难度大等特点。万一遭遇建筑物坍塌，我们这样做能降低伤害，并增加获救几率↓↓ #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4967538733876684,0,0,0
5,4967235601828209,胖哥杨力,2023-11-12 12:51:57,我滴天啊！！还能再烂点吗。不过里面一个名字，我怎么看着有点…………,https://m.weibo.cn/detail/4967235601828209,5,30,66
5,4967444731396358,安徽司法,2023-11-13 02:42:57,【#体育馆坍塌事故11名重点人员被采取强制措施##佳木斯体育馆坍塌11人被采取强制措施#】11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。总台记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员 ...全文,https://m.weibo.cn/detail/4967444731396358,0,0,1
5,4967428791992766,噪声与信号,2023-11-13 01:39:37,#佳木斯一体育馆坍塌事故最新情况#这么多退休干部？这种就是乡贤，利用权利获得利益然后捐一点点出来混个好名声 ,https://m.weibo.cn/detail/4967428791992766,1,0,4
5,4967426459697208,鱼盐君,2023-11-13 01:30:20,#佳木斯一体育馆发生坍塌#  又开始无事发生了？？ ,https://m.weibo.cn/detail/4967426459697208,0,0,4
5,4967410860034103,朱钦昕lawyer,2023-11-13 00:28:22,11月6日晚，黑龙江佳木斯桦南县一体育馆发生坍塌，导致3人遇难_新浪专题 @新浪新闻 黑龙江佳木斯一体育馆发生坍塌 ,https://m.weibo.cn/detail/4967410860034103,0,0,1
5,4967379252545917,淡淡茶香里_151,2023-11-12 22:22:46,#佳木斯一体育馆发生坍塌#就这么背压下去了？ ,https://m.weibo.cn/detail/4967379252545917,0,0,2
6,4966829280201359,中国新闻周刊,2023-11-11 09:57:22,【11人被采取强制措施！律师：体育馆坍塌的锅，天气不背！】#律师称体育馆坍塌的锅天气不背#黑龙江佳木斯体育馆坍塌事件最新进展来了，11名重点人员被采取强制措施。北京市京师律师事务所合伙人郭少军表示，事故出现三死一伤的严重后果，相关责任人员涉嫌构成重大责任事故罪。即使是天气因素导致的事故 ...全文,https://m.weibo.cn/detail/4966829280201359,17,26,156
6,4967186096982741,风清颂,2023-11-12 09:35:14,佳木斯体育馆坍塌体育馆的调查进展： 1、建筑的开发商吴立迁，原桦南县建设局的退休干部。 2、另有一名被告名叫杨巾力，原桦南县环保局退休干部，吴立迁的老婆。 3、吴瀚，吴立迁的儿子，悦城体育文化发展有限公司控股股东。 4、吴立伟，吴立迁的弟弟，开发楼盘的那几年充当“解决”拆迁纠纷的角色。 5 ...全文,https://m.weibo.cn/detail/4967186096982741,59,38,306
6,4967321159076568,溜达的鱼儿303121310,2023-11-12 18:31:55,2023年11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌事故。  从图片看整个屋顶坍塌，一般即使不让人钢结构屋面，设计荷载0.3-0.5KN/m2。当天的大雪看照片也不厚，据说百平米4吨，换算一下0.4KN/m2。如果没有质量问题也不至于坍塌。屋顶整体坍塌，大概率是由于屋面梁和柱端的连接结构断裂导致 ...全文,https://m.weibo.cn/detail/4967321159076568,0,0,2
6,4967298034828387,成都高新应急,2023-11-12 17:00:02,#佳木斯体育馆坍塌11人被采取强制措施#【遇到建筑物坍塌怎么办】建筑物坍塌事故突发性强、人员逃生难、救援难度大，对人们的生命财产安全造成严重威胁。遇到建筑物坍塌应如何避难？若被掩埋该如何自救？戳图了解↓↓  @天津消防 ,https://m.weibo.cn/detail/4967298034828387,0,0,1
6,4967279827879681,小小弟爱买房,2023-11-12 15:47:41,中山二院集体致AI，佳木斯体育馆坍塌，苏州毒土地，这都体现的是监管的失责 ,https://m.weibo.cn/detail/4967279827879681,0,1,8
6,4967275376935835,兰州安宁,2023-11-12 15:30:00,【风暴眼丨起底坍塌体育馆项目方：夫妻股东曾为干部，三年揽金超2.2亿】#坍塌体育馆项目方股东曾无资质挂靠施工##佳木斯坍塌体育馆开发商三年赚2.2亿# 凤凰网《风暴眼》发现，坍塌工程开发商悦城公司于2022年5月注销。在已注销的股权结构中，公司实际控制人是吴立迁，持股55%，并担任执行董事兼董事长 ...全文,https://m.weibo.cn/detail/4967275376935835,1,1,2
6,4967267504489950,菜就菜凶什么呀,2023-11-12 14:58:43,佳木斯体育馆坍塌事故最新进展：11人被采取强制措施。  菜就菜凶什么呀的微博视频 ,https://m.weibo.cn/detail/4967267504489950,0,0,0
6,4967266644134678,安广禄,2023-11-12 14:55:18,多次安检查不出问题？降雪导致？三问佳木斯体育馆坍塌事故。多次安检查不出问题？降雪导致？三问佳木斯体育馆坍塌事故 ,https://m.weibo.cn/detail/4967266644134678,0,0,1
6,4967266552646530,来碗葫芦头__,2023-11-12 14:54:56,#佳木斯一体育馆发生坍塌#其实基层的干部好多都腐败的不成样子了，不应该只是打老虎，基层的苍蝇也要好好拍一拍！！！ ,https://m.weibo.cn/detail/4967266552646530,0,0,4
7,4967224861526215,雪山下的经纬线,2023-11-12 12:09:16,佳木斯体育馆坍塌，背后的建设方逐渐被挖出，其实就是当地各种关系资源的变现，至于建筑质量规范不规范，会不会出问题，纯粹看运气，跟排查关系不大。 ,https://m.weibo.cn/detail/4967224861526215,3,4,25
7,4966824661484564,春秋家,2023-11-11 09:39:01,7.23齐齐哈尔市三十四体育馆坍塌事件，11位师生失去宝贵生命。省成立了联合调查组，调查结果呢？王旭明先生当时评论，市长不是好市长，局长不是好局长。都毫发未损，不了了之了。 不到百天，佳木斯桦南县体育馆又坍塌了，三名初中生遇难。一位失去孩子的母亲愤怒地说，用工作压我，我不服。宁愿与丈夫 ...全文,https://m.weibo.cn/detail/4966824661484564,14,12,79
7,4967234730984556,开聊吧Talkshow,2023-11-12 12:48:29,我们想为安全发声，但很遗憾，微博不让#佳木斯一体育馆发生坍塌# ,https://m.weibo.cn/detail/4967234730984556,4,1,4
7,4967211645536451,宛若卧龙,2023-11-12 11:16:45,软肋遇难了。 那么就找她新的软肋… 逻辑上没有毛病。 只是，遇难者是我唯一的软肋…#佳木斯一体育馆发生坍塌# ,https://m.weibo.cn/detail/4967211645536451,0,0,2
7,4967209887073934,张栋伟,2023-11-12 11:09:46,#佳木斯体育馆坍塌11人被采取强制措施# 佳木斯市桦南县悦城体育俱乐部屋顶坍塌事故，建设方黑龙江省悦城房地产开发有限公司公司的法定代表人是吴立迁，出生于1970年8月，担任建设局工会主席。但到2018年，他刚满48岁，已成为退休干部。吴立迁的父亲是建设局一名书记。 ,https://m.weibo.cn/detail/4967209887073934,1,0,5
7,4967201903739261,笑看风云任平生,2023-11-12 10:38:02,在国内的生态环境，一个退休领导干部运作的项目，你能检查出问题？别自欺欺人了，你这不明知故问吗？里面的道道，所有人都心中有数，相关部门只是装傻充愣罢了『多次安检查不出问题？降雪导致？三问佳木斯体育馆坍塌事故』多次安检查不出问题？降雪导致？三问佳木斯体育馆坍塌事故 ,https://m.weibo.cn/detail/4967201903739261,0,0,0
7,4967198731010758,大地飞鹰在路上,2023-11-12 10:25:26,#佳木斯体育馆坍塌事故正调查取证#工程质量，人命关天，终生追责，严惩不贷。 ,https://m.weibo.cn/detail/4967198731010758,0,0,1
7,4967188999176245,jhonau,2023-11-12 09:46:45,黑龙江一大学学生公寓的“设计预留伸缩缝”  不知道2023年是不是黑龙江省房屋质量年，先是齐齐哈尔一中学体育馆房顶坍塌，后是佳木斯桦南县一体育馆房顶坍塌，接着七台河一殡仪馆建筑物楼顶发生塌陷，近日又爆出黑龙江中医药大学一学生公寓墙体裂缝。总之，黑龙江省房屋质量引起普遍关注。 但黑龙江中 ...全文,https://m.weibo.cn/detail/4967188999176245,0,2,1
7,4967186886559400,日月初隼,2023-11-12 09:38:22,#佳木斯坍塌体育馆开发商三年赚2.2亿# 商人逐利。 有谁关心老百姓的利益？ 赚钱可以，但是，不能害人。 深圳·东门 ,https://m.weibo.cn/detail/4967186886559400,0,1,0
7,4967186038784226,长春身边事,2023-11-12 09:35:00,【#体育馆坍塌事故遇难者同学发声#：遇难者是体育课代表想当运动员】11月6日，黑龙江佳木斯官方通报，桦南县一体育馆屋顶坍塌致3名初中生遇难。遇难者好友表示，有2名遇难者是他的初中同学，事发前数小时还在一起。他还表示几人两天前还一起去打篮球，当时并未发现场馆异常。另一位遇难者同学介绍，这 ...全文,https://m.weibo.cn/detail/4967186038784226,0,0,0
8,4966964286458983,篮球人物,2023-11-11 18:53:50,能顶着大雪去打球的孩子，得多热爱那片场地啊#佳木斯一体育馆发生坍塌##篮球人物# 篮球人物的微博视频 ,https://m.weibo.cn/detail/4966964286458983,11,3,29
8,4967156808417281,黑暗的尽头是星光,2023-11-12 07:38:50,#佳木斯体育馆坍塌11人被采取强制措施#这11人是谁？什么职位？怎么处理？工程项目公开一下，几个亿修的体育馆说蹋就蹋了？？？ ,https://m.weibo.cn/detail/4967156808417281,0,0,0
8,4967154860425632,别哄俺,2023-11-12 07:31:07,最近接连爆出来的几件大事：陆家嘴百亿毒土地纠纷，中山二院多人致癌，佳木斯体育馆坍塌，以及襄阳贩卖婴儿出生医学证明事件，我们从中都能发现一个共同事实，那就是监管部门的缺失和失责。 我相信这些地方必然有贪污腐败，否则他们不会欺瞒至今，才使事件曝光。 所以权力缺乏监督，监管者失责，对社会 ...全文,https://m.weibo.cn/detail/4967154860425632,0,0,4
8,4966928106652954,央广网,2023-11-11 16:30:04,#三问佳木斯体育馆坍塌事故#【#多次安检为何没查出佳木斯体育馆隐患#】11月6日，黑龙江佳木斯桦南县一体育馆坍塌，导致1人轻伤，3人遇难。10日，警方对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。目前，当地市县两级纪委监委正在开展调查工作。体育馆坍塌是降雪导致吗？为何 ...全文,https://m.weibo.cn/detail/4966928106652954,56,82,558
8,4967034400277593,我们活着却也死去,2023-11-11 23:32:27,#佳木斯体育馆坍塌11人被采取强制措施# 到底要用多少孩子的生命才能让政府部门好好管理工程质量呐？ 东北发展不起来不是没有原因的 ,https://m.weibo.cn/detail/4967034400277593,0,0,3
8,4967027481772922,fufu要和老许小凌快乐,2023-11-11 23:04:57,#佳木斯坍塌体育馆开发商三年赚2.2亿#如果不是这次坍塌，豆腐渣工程开发商真就闷声发大财了啊利益链利好了多少人？最后竟然想用公职压迫失去孩子的母亲，企图让真相失声，一定要好好查，涉事的人一个都别放过 ,https://m.weibo.cn/detail/4967027481772922,0,0,1
8,4967021184025789,NicoleGPT,2023-11-11 22:39:56,#佳木斯一体育馆坍塌事故最新情况##佳木斯体育馆坍塌事故最新情况# 我现在有理由怀疑黑龙江所有体育馆都有这种坍塌的风险，因为坍塌的体育馆也太密了。短短几个月已经两起，第一次死亡10多人第二次死亡3人。  这次无辜受害的三个初中生，两个14岁，一个15岁都是爱打篮球的。一个身高1.9米两个身高1.8米 ...全文,https://m.weibo.cn/detail/4967021184025789,2,3,10
8,4967014572232802,平凡就对了,2023-11-11 22:13:39,出现意外都不想看到，但出现了如何去面对。实事求是的去处理就好了，干吗要首先压制受害者！ 佳木斯体育馆坍塌，死了三个孩子，令人悲痛，家属更是悲怆万分。其中一个孩子的母亲愤恨的说出：即便离婚，断绝兄妹姐弟关系，也要替孩子讨回公道！说明受到来自某些方面的压力。 特别不明白，这么大的事情明 ...全文,https://m.weibo.cn/detail/4967014572232802,0,0,2
