页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数
17,4966633652619026,中国环境,2023-11-10 21:00:01,#体育馆坍塌事故最新进展正调查取证#【黑龙江桦南县体育馆坍塌事故最新进展：现场清查、调查取证正在进行】#黑龙江体育馆坍塌事故最新进展#2023年11月6日，黑龙江佳木斯桦南县悦城体育馆发生部分坍塌，事故造成3人死亡。事故发生后，当地成立“11·6”桦南县悦城体育俱乐部坍塌事故调查组，调查组下设管 ...全文,https://m.weibo.cn/detail/4966633652619026,2,1,2
17,4966630497980168,Palapp不不,2023-11-10 20:47:29,#佳木斯体育馆坍塌11人被采取强制措施#支持一查到底 ,https://m.weibo.cn/detail/4966630497980168,0,0,0
17,4966629345070031,济南郡,2023-11-10 20:42:54,#佳木斯体育馆坍塌11人被采取强制措施#到底是什么情况？为什么这个建筑还会坍塌呢？还是要注意每年检修比较好 ,https://m.weibo.cn/detail/4966629345070031,0,0,0
17,4966627898562069,看看新闻KNEWS,2023-11-10 20:37:09,【全县初二学生他最厉害！#佳木斯体育馆遇难者梦想打入CBA#】黑龙江佳木斯桦南县悦城体育俱乐部11月6日发生部分坍塌，事故造成3人死亡。看看新闻Knews记者采访到了一名遇难者的生前好友，他们边看着遇难好友之前的打球视频，边难过地表示遇难者是当地初中生中的“球王”，不仅是在学校，在全桦南县初二 ...全文,https://m.weibo.cn/detail/4966627898562069,0,0,8
17,4966625342392786,SMGNEWS,2023-11-10 20:27:00,【好友回忆佳木斯体育馆遇难者：他梦想打进CBA】黑龙江佳木斯桦南县悦城体育俱乐部11月6日发生部分坍塌，事故造成3人死亡。记者采访到了一名遇难者的生前好友，他们表示遇难者是当地初中生中的“球王”，一直梦想着打入CBA。目前，记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到， ...全文,https://m.weibo.cn/detail/4966625342392786,0,0,0
17,4966625287867039,Lucky昱汐,2023-11-10 20:26:47,#周五不适合负能量出镜#有些事故只允许在周中被看到，任你气出乳腺结节但就是不给说法不出结论，非常凑巧的在周五下午消失在热搜#中山二院乳腺外科##佳木斯坍塌体育馆3人遇难# ,https://m.weibo.cn/detail/4966625287867039,0,1,11
17,4966623801245933,艾牛科普君,2023-11-10 20:20:51,#佳木斯体育馆坍塌11人被采取强制措施#一定要严肃追责，该承包商承建的建筑也应进行严格的安全复查，以防类似的事件再次发生。 ,https://m.weibo.cn/detail/4966623801245933,0,0,2
17,4966622881385637,周同学Albert,2023-11-10 20:17:13,调查要权威，处理要快速，善后要到位，一样都不能马虎……大家监督……  #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966622881385637,0,4,3
17,4966619308361137,长江日报,2023-11-10 20:03:01,【#对豆腐渣工程制造者必须严惩不贷#】#长江评论说热点# #佳木斯体育馆坍塌11人被采取强制措施#刑罚有一个及时性原则，即对犯罪分子的打击要快，只有快，刑法的震慑效果才佳，否则迟到的正义就要打个折扣。现在桦南县悦城体育俱乐部豆腐渣的真面目暴露，及时查清真相，让应当为事故、为3条人命的逝去承 ...全文,https://m.weibo.cn/detail/4966619308361137,3,0,8
17,4966619069549704,怀远正道,2023-11-10 20:02:04,#佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966619069549704,0,0,0
18,4966611876842310,雪松-刘雪松,2023-11-10 19:33:29,#鸿儒计划##佳木斯体育馆坍塌11人被采取强制措施#  体育馆坍塌，吴某迁什么来头？ 11名重点人员被采取强制措施，吴某迁无疑是重点之一。他是怎么退休的、怎么中标的、怎么一路绿灯结账收钱的、怎么见好就收金盆洗手的？有没有高人指点，有没有利益输送，有没有偷工偷料，有没有暗通款曲？等等这些，有 ...全文,https://m.weibo.cn/detail/4966611876842310,3,2,10
18,4966609935142331,李宪法-,2023-11-10 19:25:46,《佳木斯体育馆坍塌最后三人合影》播放量：1423 作者：闻风而来66网页链接 ,https://m.weibo.cn/detail/4966609935142331,2,3,1
18,4966606301040692,欧爸天宇,2023-11-10 19:11:20,#佳木斯体育馆坍塌11人被采取强制措施# 洁白无瑕的第一场白雪，不背丧心病狂的黑锅 #天宇说# 欧爸天宇的微博视频 ,https://m.weibo.cn/detail/4966606301040692,1,1,1
18,4966605761546925,头部电影,2023-11-10 19:09:11,#佳木斯体育馆坍塌11人被采取强制措施#防患于未然！这就是追究责任的原因。 ,https://m.weibo.cn/detail/4966605761546925,0,0,1
18,4966605198200657,正义南康,2023-11-10 19:06:57,【拘留有几种情形，都是限制人身自由的强制措施，拘留和逮捕有何区别？】 @央视新闻 ~#佳木斯体育馆坍塌11人被采取强制措施#，相关法律知识了解一下  《拘留有几种情形，都是限制人身自由的强制措施，拘留和逮捕有何区别？》@律视微言 感谢分享  #法律知识##法律讲堂# 拘留有几种情形，都是限制人身自由的强制措施，拘留和逮捕有何区别？ ...全文,https://m.weibo.cn/detail/4966605198200657,5,12,22
18,4966603161337989,大唐微记录,2023-11-10 18:58:50,【#佳木斯体育馆坍塌11人被采取强制措施#】11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。总台记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。 （央视）    ...全文,https://m.weibo.cn/detail/4966603161337989,0,0,0
18,4966602287614701,画云奴,2023-11-10 18:55:23,#佳木斯体育馆坍塌11人被采取强制措施#我东北的我有发言权，我去过黑龙江住过，冬天下雪44cm根本都没够到建筑强度要求的下限，因为经常一下就是半米多厚 更何况这是一个新建不到五年的体育馆，耗费资金数亿，怎么可能是建筑老化……就是纯纯的质量问题；耗子们再不下油锅，东北谁还敢上体育课。 ,https://m.weibo.cn/detail/4966602287614701,0,0,3
18,4966550530688393,贵州榜哥,2023-11-10 15:29:43,#佳木斯体育馆坍塌11人被采取强制措施# 鄙人以为，佳木斯这种现象其实只是冰山一角，我相信这种豆腐渣工程，在全国到处都是，只有严厉的惩罚，才能让这些吃人不吐骨头的玩意有所忌惮！ 贵州榜哥的微博视频 ,https://m.weibo.cn/detail/4966550530688393,39,33,46
18,4966600767702288,one个汉堡包,2023-11-10 18:49:21,#佳木斯体育馆坍塌11人被采取强制措施#那位拿孩子父亲和舅舅工作相要挟的公职人员或者其他什么人 我c-n-m-l-g-b ,https://m.weibo.cn/detail/4966600767702288,0,0,1
18,4966600671495119,夏天太白冬天太黑,2023-11-10 18:48:58,#佳木斯体育馆坍塌11人被采取强制措施#  会继续关注 ,https://m.weibo.cn/detail/4966600671495119,0,0,0
19,4966600671495119,夏天太白冬天太黑,2023-11-10 18:48:58,#佳木斯体育馆坍塌11人被采取强制措施#  会继续关注 ,https://m.weibo.cn/detail/4966600671495119,0,0,0
19,4966562356269178,互联网俊明说,2023-11-10 16:16:43,继续深挖，查查背后的腐败。,https://m.weibo.cn/detail/4966562356269178,92,267,904
19,4966599907874272,天天想改名啊,2023-11-10 18:45:56,#佳木斯体育馆坍塌11人被采取强制措施#我只好奇，上回体育馆坍塌不是全国范围安全大检查了吗，合着啥也没查出来，等塌吗，只抓11个够吗？ ,https://m.weibo.cn/detail/4966599907874272,0,0,0
19,4966555396604281,界面新闻,2023-11-10 15:49:03,#佳木斯体育馆坍塌背后公司商业版图#【体育馆坍塌背后：#一个建设局退休干部的房地产生意#】#建设局退休干部的房地产生意#桦南县几乎无人不知吴立迁。知情人士称，他借助建设局干部的身份，乘上小县城的房地产开发浪潮，在政商关系通达之下，主持公司开发了多个楼盘和宾馆，“赚了大钱”。  此次坍塌的 ...全文,https://m.weibo.cn/detail/4966555396604281,21,5,72
19,4966598697289143,黄山石龙,2023-11-10 18:41:07,北方下了大雪，南方仍艳阳高照。佳木斯市连续发生两起体育馆坍塌造成人员伤亡的惨痛教训说明，一是天气恶劣，二是环境恶劣。  抖音上经常刷到，东北人已大幅涌入杭州。媒体上更可见杭州将继北上广深后的第五大一线城市。自然环境与人文生态的双重优势，使得杭城成为年轻人追逐梦想的地方。  小区内，狗 ...全文,https://m.weibo.cn/detail/4966598697289143,0,0,1
19,4966597957520957,山西消防,2023-11-10 18:38:11,#佳木斯体育馆坍塌11人被采取强制措施# 11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。近年来，国内外多地都曾发生大跨度建筑屋顶坍塌事故。大跨度建筑的屋顶为何如此脆弱？ ,https://m.weibo.cn/detail/4966597957520957,0,0,0
19,4966597480679757,科技便当,2023-11-10 18:36:17,#佳木斯体育馆坍塌11人被采取强制措施#  向长沙那次事件一样，来一个大排查吧，天灾人祸很多时候不是因为疏忽安全检查吗? ,https://m.weibo.cn/detail/4966597480679757,0,1,4
19,4966595789066096,思明博览,2023-11-10 18:29:34,#佳木斯体育馆坍塌11人被采取强制措施# 2018年7月竣工的体育馆，短短几年，根本谈不上“年久失修”。如果一场大雪就压垮了它，很难不让人怀疑，是建筑质量本身存在问题。 思明博览的微博视频 ,https://m.weibo.cn/detail/4966595789066096,4,2,6
19,4966595547105011,就算爱有期限-永远爱花怜,2023-11-10 18:28:36,#佳木斯体育馆坍塌11人被采取强制措施#第几次了，黑心的钱拿着会遭报应的. ,https://m.weibo.cn/detail/4966595547105011,0,0,1
19,4966593698201883,天津应急,2023-11-10 18:21:14,11人被采取强制措施！佳木斯一体育馆屋顶坍塌事故最新进展 11人被采取强制措施！佳木斯一体育馆屋顶坍塌事故最新进展 ,https://m.weibo.cn/detail/4966593698201883,1,0,1
20,4966562503329179,界面新闻,2023-11-10 16:17:18,#佳木斯体育馆坍塌背后公司商业关系网#【体育馆坍塌背后：一个建设局退休干部的房地产生意】#东北小县城的商业关系网#界面新闻梳理发现，在“悦城系”之外，吴立迁夫妻广泛搭建生意人脉，这些人脉以股东或高管之名，分散在围绕“悦城系”相关的施工、投资、物业、体育娱乐、施工资质挂靠等诸多公司中， ...全文,https://m.weibo.cn/detail/4966562503329179,89,43,361
20,4966593208258160,爱努力的苏三,2023-11-10 18:19:18,#佳木斯体育馆坍塌11人被采取强制措施#哎，许多年前的不作为，现在是报应的时候了，只是苦了孩子们 ,https://m.weibo.cn/detail/4966593208258160,0,0,0
20,4966592402426839,雾中的小蘑菇,2023-11-10 18:16:06,#佳木斯体育馆坍塌11人被采取强制措施# 大金链子，哈哈 ,https://m.weibo.cn/detail/4966592402426839,0,0,0
20,4966589914941264,吴薇,2023-11-10 18:06:13,#佳木斯体育馆坍塌11人被采取强制措施##鸿儒计划#知情人士表示，桦南县几乎无人不知吴立迁“路上随便一指，都是他开发的”。造成悲剧的始作俑者，一个都不能放过，只有严厉惩罚，才能告慰逝去的年轻生命！ 吴薇的微博视频 ,https://m.weibo.cn/detail/4966589914941264,6,1,3
20,4966589520413028,一米阳光24303,2023-11-10 18:04:38,#佳木斯体育馆坍塌11人被采取强制措施#我就说嘛，在东北地区冬天下大到暴雪是很正常的事情。那么建筑物承重雪的重量应该是设计建设时的基本的要求！别什么都往天灾上靠。雪可是白的可能人心才是黑的！希望严查严惩，给受害者及家人和社会一个满意的答复！ ,https://m.weibo.cn/detail/4966589520413028,0,0,0
20,4966589135586340,Atong数码,2023-11-10 18:03:07,#佳木斯体育馆坍塌11人被采取强制措施# 悲剧发生了一次，又一次重演，必须严重问责并排查相关的安全事故。 ,https://m.weibo.cn/detail/4966589135586340,0,0,0
20,4966588576958502,Fanyu-Sabrina,2023-11-10 18:00:54,#佳木斯体育馆坍塌11人被采取强制措施#这倒是挺快的，但是再多的人被强制也换不回三条生命了，这才是最可悲的 ,https://m.weibo.cn/detail/4966588576958502,0,0,4
20,4966585771755872,大强,2023-11-10 17:49:45,#佳木斯体育馆坍塌11人被采取强制措施# 逝者已逝，什么原因在死者面前已经没那么重要，唯一重要的就是惩戒相关责任人给死者和家属一个交代。 当地的处罚结果虽然迅速，但是调查结果还是需要早日公布，以此才能成为警钟，避免同样的事件再次发生。 ,https://m.weibo.cn/detail/4966585771755872,40,72,80
20,4966585385354433,许济_,2023-11-10 17:48:13,#佳木斯体育馆坍塌11人被采取强制措施#  吴立迁夫妻和他们背后的利益输送链条都应该一网打尽 ,https://m.weibo.cn/detail/4966585385354433,1,0,15
20,4966585050074344,灵灵看世界,2023-11-10 17:46:53,【灵灵看世界：公开透明严肃处理，才能维护社会稳定和谐！】  关于佳木斯体育馆坍塌事件，调查要权威，处理要快速，善后要到位，一样都不能马虎。  @微博时事 #佳木斯体育馆坍塌11人被采取强制措施#灵灵看世界 灵灵看世界的微博视频 ,https://m.weibo.cn/detail/4966585050074344,0,0,1
21,4966581202322723,八大商人,2023-11-10 17:31:36,【#佳木斯坍塌体育馆3人遇难#事件的背后：一个建设局退休干部的房地产生意】 #佳木斯体育馆坍塌背后公司商业关系网#&amp; #东北小县城的商业关系网# 界面新闻梳理发现，在“悦城系”之外，吴立迁夫妻广泛搭建生意人脉，这些人脉以股东或高管之名，分散在围绕“悦城系”相关的施工、投资、物业、体育娱乐、 ...全文,https://m.weibo.cn/detail/4966581202322723,6,1,12
21,4966580886962739,海盐甜味剂,2023-11-10 17:30:21,#佳木斯体育馆坍塌11人被采取强制措施# 希望严惩 ,https://m.weibo.cn/detail/4966580886962739,0,0,0
21,4966579805620295,东篱一阁,2023-11-10 17:26:03,总结教训还用举一反三吗？举二返六吧！【11人已被控！佳木斯坍塌体育馆开发商涉当地建设局退休干部】 11人已被控！佳木斯坍塌体育馆开发商涉当地建设局退休干部 ,https://m.weibo.cn/detail/4966579805620295,0,0,0
21,4966579751881022,刘江说法,2023-11-10 17:25:50,佳木斯体育馆坍塌第4天：有遇难学生母亲“两三天哭得没睡觉” @新浪新闻  佳木斯体育馆坍塌第4天：有遇难学生母亲“两三天哭得没睡觉” ,https://m.weibo.cn/detail/4966579751881022,0,0,0
21,4966552736366599,我是真的搞不懂啊_,2023-11-10 15:38:28,#佳木斯体育馆坍塌11人被采取强制措施#必须要严查！我看这是修建的时候偷工减料造成的不可挽回的事故 一下毁了好几个家庭 这些孩子的父母得多绝望难过 可怜天下父母心 都还是初中生还不大未来还能走很远…… ,https://m.weibo.cn/detail/4966552736366599,0,2,68
21,4966579165729059,灵灵看世界,2023-11-10 17:23:30,发布了头条文章：《灵灵看世界：佳木斯体育馆坍塌11人被采取强制措施，要防止失信于民！》   如果事情处理不好，就会失信于民，人心动乱！  #佳木斯体育馆坍塌11人被采取强制措施# @微博时事 灵灵看世界  灵灵看世界：佳木斯体育馆坍塌11人被采取强制措施，要防止失信于民！ ,https://m.weibo.cn/detail/4966579165729059,0,0,1
21,4966578754161540,邢昭林的铃铛芹芹,2023-11-10 17:21:52,#佳木斯体育馆坍塌11人被采取强制措施#太恐怖了，希望早点调查结果，一定要严肃处理 ,https://m.weibo.cn/detail/4966578754161540,0,0,0
21,4966578660839358,吃完小馄饨然后去喝奶茶要多多冰,2023-11-10 17:21:30,#佳木斯体育馆坍塌11人被采取强制措施# 那人家家里人工作拿捏人家呢； 这是在干嘛。 ,https://m.weibo.cn/detail/4966578660839358,0,1,1
21,4966578485986246,灵灵看世界,2023-11-10 17:20:48,【灵灵看世界：佳木斯体育馆坍塌11人被采取强制措施，要防止失信于民！】  灵灵看世界在11月10日从新闻报道了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。  灵灵看世界认为，严肃处理，取信于民，人民放心。仅仅对11人采取强制措施还不够！还需要公开透明处理， ...全文,https://m.weibo.cn/detail/4966578485986246,0,1,2
21,4966578171677062,星球之音,2023-11-10 17:19:33,#佳木斯体育馆坍塌背后公司商业关系网#赔偿，追责，严惩关系网#说真话知真相# ,https://m.weibo.cn/detail/4966578171677062,0,0,0
22,4966578171677062,星球之音,2023-11-10 17:19:33,#佳木斯体育馆坍塌背后公司商业关系网#赔偿，追责，严惩关系网#说真话知真相# ,https://m.weibo.cn/detail/4966578171677062,0,0,0
22,4966577835347789,大地飞鹰在路上,2023-11-10 17:18:13,《「调查」体育馆坍塌背后：一个建设局退休干部的房地产生意》2023年11月10日，黑龙江省佳木斯市桦南县悦城体育俱乐部屋顶坍塌事故一位遇难者家属告诉界面新闻。网页链接 ,https://m.weibo.cn/detail/4966577835347789,1,0,2
22,4966577612783747,拷贝她的美,2023-11-10 17:17:19,#佳木斯体育馆坍塌11人被采取强制措施#必须彻查 ,https://m.weibo.cn/detail/4966577612783747,0,0,0
22,4966576681650372,搜狐千里眼,2023-11-10 17:13:38,#关注流热聊汇#近日，佳木斯桦南县一体育馆发生坍塌事故，三名初中生遇难，事后11人被采取强制措施。不少网友也提出疑问，无论是不是暴雪引发，都不是体育馆坍塌的理由，工程质量问题该由谁承担？#佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966576681650372,0,0,2
22,4966576425276165,新郎wxx狗,2023-11-10 17:12:37,#佳木斯体育馆坍塌11人被采取强制措施#这个世界，多的是你不知道的事儿 ,https://m.weibo.cn/detail/4966576425276165,0,0,0
22,4966576173613879,傅诗淇的瑞士糖,2023-11-10 17:11:37,#佳木斯体育馆坍塌11人被采取强制措施#啥也别说，狠狠处理 ,https://m.weibo.cn/detail/4966576173613879,1,0,0
22,4966575516156825,山东师范大学团委,2023-11-10 17:09:00,#佳木斯体育馆坍塌11人被采取强制措施#  近几年来，国内外大型建筑坍塌造成的人员伤亡事故层出不穷，很多鲜活的年轻生命因此逝去，无数家庭被亲人逝去的阴影笼罩，建筑安全的重要性愈发凸显。 今天的#每日一词#团团就来考考大家“安全”的英文表达叭  网页链接 ,https://m.weibo.cn/detail/4966575516156825,0,1,85
22,4966574987150070,史遇春之尘境心影录,2023-11-10 17:06:54,#佳木斯体育馆坍塌11人被采取强制措施#  对他人的生命负责，也是对自己的人生负责。 ,https://m.weibo.cn/detail/4966574987150070,0,0,1
22,4966573531201542,热岛巡游,2023-11-10 17:01:06,#佳木斯体育馆坍塌11人被采取强制措施#这样的悲剧不要再发生了哎 ,https://m.weibo.cn/detail/4966573531201542,0,0,0
22,4966572632573870,·楠风听夏·,2023-11-10 16:57:33,#佳木斯体育馆坍塌11人被采取强制措施# 我昨天刷到一个当事人的妈妈，就是说有人拿她老公和孩子舅舅的工作作为威胁。  她说她回去立马和他老公离婚，和孩儿他舅断绝关系啥的……  唉，怎么老是这样子欺负人啊！孩子命都没了，还要捂别人的嘴，还要威胁人家，真的是 ,https://m.weibo.cn/detail/4966572632573870,0,7,17
23,4966542514324011,外贸商老贾,2023-11-10 14:57:51,#佳木斯体育馆坍塌11人被采取强制措施#悲剧，最怕的是它变成连续剧。  今年7月，一场大雨浸透了珍珠岩，导致齐齐哈尔某中学的体育馆坍塌，11条年轻的生命逝去。  结果不到半年，11月6日，黑龙江又重蹈覆辙，佳木斯桦南县的一所体育馆，突然发生一声巨响。  体育馆的整个房顶塌了下来，从外面看，像是一 ...全文,https://m.weibo.cn/detail/4966542514324011,26,37,325
23,4966572209734049,黄角树,2023-11-10 16:55:51,#佳木斯体育馆坍塌11人被采取强制措施#建筑安全质量终身负责制。怎么半年之内东北两起体育馆坍塌 ，是谁的不作为，一查到底！很多四十多年的老房子那不是住的依然很好吗.... ,https://m.weibo.cn/detail/4966572209734049,3,2,9
23,4966572142890961,大头vc,2023-11-10 16:55:36,#佳木斯体育馆坍塌11人被采取强制措施#不怕天灾，就怕人祸。体育馆的建造质量是否过硬才是这起重大事故的关键吧！白雪皑皑，是否能掩盖人性的肮脏贪婪！ ,https://m.weibo.cn/detail/4966572142890961,0,0,0
23,4966548263406584,金华交警,2023-11-10 15:20:43,【遇到建筑物坍塌该怎么办】若突遇建筑坍塌如何避难？如若被掩埋，该如何自救？戳下图一起了解！#佳木斯体育馆坍塌11人被采取强制措施#  ,https://m.weibo.cn/detail/4966548263406584,0,14,20
23,4966571892806131,安鏴,2023-11-10 16:54:36,#佳木斯体育馆坍塌11人被采取强制措施#舆论还是有用啊。看我从2016年至今没把两个涉嫌全国性多项犯罪的团伙送进去，不用舆论不行啊！用舆论青岛的行政局也知道怎么办案？怎么做人了吧？ ,https://m.weibo.cn/detail/4966571892806131,0,0,0
23,4966571854006126,观州散人,2023-11-10 16:54:27,#佳木斯体育馆坍塌11人被采取强制措施#是下不为例的缘故吗？不是！是因为没有找到，也是不想找到问题症结的原因。如果把问题的症结找实了，并且对有问题的建筑进行科学评估就会杜绝一场场悲剧。但人们有胆量去掀开这些伤疤吗？ ,https://m.weibo.cn/detail/4966571854006126,0,0,0
23,4966571544677642,孟剑鬼,2023-11-10 16:53:13,#佳木斯体育馆坍塌11人被采取强制措施#北方室内体育馆是很重要的吧，天气冷，必须室内，这些问题体育馆必须都严查，不要让悲剧发生了。 ,https://m.weibo.cn/detail/4966571544677642,0,0,0
23,4966571253433316,外贸娘子薇,2023-11-10 16:52:04,#佳木斯体育馆坍塌11人被采取强制措施#我昨天刷到的视频，逝者母亲嘶声力竭的控诉。     大致内容:&quot;你们用我丈夫和舅舅公职人员的工作来威胁我！我可以离婚！舅舅这个亲戚我也可以断了！我要为我儿子讨回公道！&quot; ,https://m.weibo.cn/detail/4966571253433316,0,4,13
23,4966570910287664,法治成都,2023-11-10 16:50:42,#法治君课堂#【建筑坍塌事故安全提示】近年来，建筑坍塌事故时有发生，极易造成群死群伤。那么建筑坍塌有哪些征兆？又该如何快速逃生、如何避难呢？戳图↓ #佳木斯体育馆坍塌11人被采取强制措施#  ,https://m.weibo.cn/detail/4966570910287664,2,14,17
23,4966570403299706,张杳杳纷纷,2023-11-10 16:48:41,#佳木斯体育馆坍塌背后公司商业关系网#是不是，这个悦城系建造的工程，都值得做一个安全评估？ ,https://m.weibo.cn/detail/4966570403299706,0,0,2
24,4966569917023695,啊啵泥啵霸,2023-11-10 16:46:45,#佳木斯体育馆坍塌11人被采取强制措施#只是希望给遇难者一个公道，好好调查一下吧，把结果公布出来 ,https://m.weibo.cn/detail/4966569917023695,0,0,0
24,4966569735619688,远去背影,2023-11-10 16:46:02,#佳木斯体育馆坍塌11人被采取强制措施# 看的出，坍塌事故并不是大雪的责任！ 事发那天，正值暴雪，当地第一时间说是大雪压的。可问题是，这个体育馆20年夏天才验收投入使用的，根本就不存在年久失修材料老化的问题！ 再就是东北暴雪，佳木斯并非是下的最大降雪最多的地方，比佳木斯降雪大的多的地方人 ...全文,https://m.weibo.cn/detail/4966569735619688,3,2,12
24,4966569524335140,奈何雨洛,2023-11-10 16:45:12,#佳木斯体育馆坍塌11人被采取强制措施#史 ,https://m.weibo.cn/detail/4966569524335140,0,0,0
24,4966569077639895,陌晓菲-战,2023-11-10 16:43:25,#佳木斯体育馆坍塌11人被采取强制措施#愿悲剧不再发生 ,https://m.weibo.cn/detail/4966569077639895,0,0,0
24,4966568167213448,香蕉陷馒头,2023-11-10 16:39:48,#佳木斯体育馆坍塌11人被采取强制措施# 希望能好好调查清楚吧 也希望以后盖房子能提前排除这些安全隐患 ,https://m.weibo.cn/detail/4966568167213448,0,0,0
24,4966567378945087,渔吟洲念,2023-11-10 16:36:40,#佳木斯体育馆坍塌11人被采取强制措施#一定要严惩，不想在看到第三次了还老百姓一个公道 ,https://m.weibo.cn/detail/4966567378945087,0,0,1
24,4966567090325221,TELsky丶迷離,2023-11-10 16:35:31,#佳木斯体育馆坍塌11人被采取强制措施#查明原因，责任到人，希望好好处理，狠狠制裁，绝不姑息 ,https://m.weibo.cn/detail/4966567090325221,0,0,0
24,4966567031604406,健身高进哥,2023-11-10 16:35:17,#佳木斯体育馆坍塌11人被采取强制措施# 新闻Knews记者在佳木斯殡仪馆见到了一位遇难学生的亲属。该亲属表示，这些天一直都有工作人员来问候，可是事情始终没有解决。体育馆是怎么塌的？这得有个根源。塌的原因不可能是因为大雪，大棚都塌不了为什么雪能把体育馆给压塌？塌了之后谁该承担责任？我们遇难 ...全文,https://m.weibo.cn/detail/4966567031604406,45,13,44
24,4966566739313045,老勍,2023-11-10 16:34:07,#佳木斯体育馆坍塌11人被采取强制措施#·这个要严查到底！给孩子家长一个交代啊！ ,https://m.weibo.cn/detail/4966566739313045,0,0,1
25,4966566739313045,老勍,2023-11-10 16:34:07,#佳木斯体育馆坍塌11人被采取强制措施#·这个要严查到底！给孩子家长一个交代啊！ ,https://m.weibo.cn/detail/4966566739313045,0,0,1
25,4966566678235517,欣玥明蕙,2023-11-10 16:33:53,#佳木斯体育馆坍塌11人被采取强制措施#生命不能重来，就算采取强制措施又能如何？如何防患于未然，才是真正重要的，不要每次到了灾难发生后，才问责，晚了！体育馆坍塌事故已经不只一次了，这种大型公共建筑的施工有没有偷工减料，安全检查怎么做的？ ,https://m.weibo.cn/detail/4966566678235517,0,0,0
25,4966566511512123,法职_庞九林律师,2023-11-10 16:33:13,#体育馆事故遇难者家属不要赔偿要真相# 该赔的钱，一分都不能少。该判刑的，一个都跑不了。 一、赔偿 1.建设单位、施工单位、所有人、管理人、使用人都有赔偿义务。 民法典第一千二百五十二条 建筑物、构筑物或者其他设施倒塌、塌陷造成他人损害的，由建设单位与施工单位承担连带责任，但是建设单位与 ...全文,https://m.weibo.cn/detail/4966566511512123,4,4,10
25,4966565566219894,你也喜欢浪漫嘛-,2023-11-10 16:29:28,#佳木斯体育馆坍塌11人被采取强制措施# 必须要查明原因，体育馆坍塌今年都第二次发生了，还遇难那么多人 ,https://m.weibo.cn/detail/4966565566219894,0,0,14
25,4966549181957139,望烬,2023-11-10 15:24:22,#佳木斯体育馆坍塌11人被采取强制措施# 尤其找到主要责任人 一定要严惩不贷 为以后不在发生此类事情 做到警示作用 ,https://m.weibo.cn/detail/4966549181957139,0,1,60
