页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数
25,4966565776459302,看看新闻KNEWS,2023-11-10 16:30:18,【#体育馆坍塌11名重点人员被采取强制措施#】2023年11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。目前，当地市县两级纪 ...全文,https://m.weibo.cn/detail/4966565776459302,5,1,7
25,4966565684183273,宋悦,2023-11-10 16:29:56,#佳木斯体育馆坍塌11人被采取强制措施#房地产不景气未来还有活着的企业维护楼房吗？不行就提前推倒吧，为了生命财产安全。。。 ,https://m.weibo.cn/detail/4966565684183273,0,0,0
25,4966565541053826,南溪发布,2023-11-10 16:29:22,@央视新闻 ~#佳木斯体育馆坍塌11人被采取强制措施#法姐讲法《在刑事强制措施中，当事人符合哪些条件，可能被逮捕？》戳图学法 via律视微言  感谢分享法治 #全民素养提升v计划#   @四川监狱 @成都政法  @平安绵阳 传播法治人人学法  ,https://m.weibo.cn/detail/4966565541053826,0,0,0
25,4966565185847359,白云悠悠无青草,2023-11-10 16:27:56,#佳木斯体育馆坍塌11人被采取强制措施#躺平保平安，从娃娃抓起。 ,https://m.weibo.cn/detail/4966565185847359,0,0,0
25,4966565099340814,任丘司法行政,2023-11-10 16:27:37,#任丘司法在线# 【看《他从火光中走来》：加盖房屋导致坍塌事故，责任谁承担？】#佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966565099340814,0,2,2
26,4966564551987421,一只灯酱,2023-11-10 16:25:26,#佳木斯体育馆坍塌11人被采取强制措施#一定要严惩。 ,https://m.weibo.cn/detail/4966564551987421,0,0,0
26,4966564442935039,朝钟明月,2023-11-10 16:25:00,#佳木斯体育馆坍塌11人被采取强制措施#早该如此，以儆效尤 ,https://m.weibo.cn/detail/4966564442935039,0,0,0
26,4966564434020868,一个摆烂的咸鱼我,2023-11-10 16:24:58,#佳木斯体育馆坍塌11人被采取强制措施#我看到那个母亲说，她脑子里规划了孩子的婚礼什么的，结果等来是给孩子办葬礼，可以和她爱人离婚，家里的兄弟断绝关系，真的就很心酸，突然明白为什么有的事最后草草结束了，原来是因为软肋啊 ,https://m.weibo.cn/detail/4966564434020868,0,0,1
26,4966564057582595,上海应急守护,2023-11-10 16:23:28,【大型商业综合体消防安全管理“七个一”】城市大型商业综合体地处繁华商圈，为城市地标建筑，集购物、餐饮、娱乐、住宿、交通等功能于一体。但因其建筑面积大、空间复杂、人流物流高度集中等特点，成为城市火灾防控的“重中之重”。“七个一”是什么？又该如何做？戳图了解↓ ...全文,https://m.weibo.cn/detail/4966564057582595,1,0,0
26,4966563993355027,广林子--松山梧桐雨,2023-11-10 16:23:13,套路那么深热门#佳木斯体育馆坍塌11人被采取强制措施#该保密的没密住，不该保密的偏要密，这11人都是什么情况？申请公开！#普法课堂#广林子有话说//#佳木斯体育馆坍塌11人被采取强制措施# 苏州 ,https://m.weibo.cn/detail/4966563993355027,0,6,9
26,4966563877487300,按太陽穴輪挎眼眶,2023-11-10 16:22:45,#佳木斯体育馆坍塌11人被采取强制措施#老是孩子饿死之后才来奶，有用吗，人死不能复活，多啥家庭因此破碎啊 ,https://m.weibo.cn/detail/4966563877487300,0,0,0
26,4966563800154857,踩草必扑,2023-11-10 16:22:26,#佳木斯体育馆坍塌11人被采取强制措施#一个都别想跑 豆腐渣工程 ,https://m.weibo.cn/detail/4966563800154857,0,0,0
26,4966563715483048,小狗说陪我淋雨,2023-11-10 16:22:07,#佳木斯体育馆坍塌11人被采取强制措施# 一定不要不了了之 该受到惩罚的一定要受惩罚 ,https://m.weibo.cn/detail/4966563715483048,0,0,0
26,4966563712598098,科技至善,2023-11-10 16:22:05,#佳木斯体育馆坍塌11人被采取强制措施#希望能够公正处理，昨天还看到有专家说是因为雪的原因，上次是因为雨，反正大众是不相信的。别的都不塌，就你这里塌了，估计是建筑出问题了，希望可以追查到底！ ,https://m.weibo.cn/detail/4966563712598098,0,0,0
26,4966563470116625,淇淇的小可爱-CY,2023-11-10 16:21:08,#佳木斯体育馆坍塌11人被采取强制措施#这种事故发生了就说明需要加强管理，建筑这些很危险的东西在修建的时候还是必须得小心 ,https://m.weibo.cn/detail/4966563470116625,0,0,6
27,4966563376533569,乡下闲人萧武,2023-11-10 16:20:46,#佳木斯体育馆坍塌11人被采取强制措施#  还不错，但是也希望对家属能温柔以待吧。 他们也不是啥坏人，只是失去了孩子，情绪有点激动，别那么粗暴。 ,https://m.weibo.cn/detail/4966563376533569,1,2,13
27,4966563233924755,zzsszz123321,2023-11-10 16:20:12,#佳木斯体育馆坍塌11人被采取强制措施#不出事没人管，好像什么危险也没有。 ,https://m.weibo.cn/detail/4966563233924755,0,0,0
27,4966563122512161,用户空山残月,2023-11-10 16:19:45,#佳木斯体育馆坍塌11人被采取强制措施#本人不止一次呼吁过，对公共坍塌工程，无论道路、桥梁和建筑物，必须拿出来原设计图纸，由技术部门和当事人家属共同比对，先排除人祸再谈论天灾，真心希望这次能真正的彻查到底，当然这只是个人愿望，    建议让si者家属进入专案组，随时对外公布案情进展，也许会 ...全文,https://m.weibo.cn/detail/4966563122512161,0,0,4
27,4966563122250526,似水年华绣春刀,2023-11-10 16:19:45,#佳木斯体育馆坍塌11人被采取强制措施#我女儿最近在我们这体育馆训练，还问我，妈妈，我们这的体育馆应该没问题吧，唉 ,https://m.weibo.cn/detail/4966563122250526,0,0,1
27,4966563095513031,林纪07,2023-11-10 16:19:39,#佳木斯体育馆坍塌11人被采取强制措施#在 2018 年大阪北部的地震中，一名小学生被压在倒塌的围墙下，不幸身亡。 日本政府重新检查了围墙墙的强度并公布，更换了54所小学和初中的所有围墙。随后，为了不让人们忘记这一事件，日本政府举行了纪念活动。 ,https://m.weibo.cn/detail/4966563095513031,0,0,0
27,4966563092891967,XLZ暮色倾城,2023-11-10 16:19:38,#佳木斯体育馆坍塌11人被采取强制措施#上次坍塌的事还记忆犹新，每次都是血的教训…… ,https://m.weibo.cn/detail/4966563092891967,0,0,0
27,4966563030239662,安康直播,2023-11-10 16:19:23,【#佳木斯体育馆坍塌11人被采取强制措施#】 ,https://m.weibo.cn/detail/4966563030239662,0,0,0
27,4966563007432383,护草使者_,2023-11-10 16:19:18,#佳木斯体育馆坍塌11人被采取强制措施# 分别是哪十一个人，全部公布出来 ,https://m.weibo.cn/detail/4966563007432383,0,0,0
27,4966562981480500,万物皆可盘666,2023-11-10 16:19:12,#佳木斯体育馆坍塌11人被采取强制措施#希望能严查，给家属一个交代 ,https://m.weibo.cn/detail/4966562981480500,0,0,0
27,4966562937440621,锦绣恰似年华,2023-11-10 16:19:01,#佳木斯体育馆坍塌11人被采取强制措施#不应该窥一斑，而去知全豹么 ,https://m.weibo.cn/detail/4966562937440621,0,1,0
28,4966562937440621,锦绣恰似年华,2023-11-10 16:19:01,#佳木斯体育馆坍塌11人被采取强制措施#不应该窥一斑，而去知全豹么 ,https://m.weibo.cn/detail/4966562937440621,0,1,0
28,4966562930887829,幻立青梦,2023-11-10 16:19:00,#佳木斯体育馆坍塌11人被采取强制措施#不会又是换个地方继续做官吧 ,https://m.weibo.cn/detail/4966562930887829,0,0,0
28,4966562906768137,沁毅-cy,2023-11-10 16:18:54,#佳木斯体育馆坍塌11人被采取强制措施#  到底触犯了多少底线，才会一直发生这种事情，这是人命啊，这让他们的家人如何接受。 ,https://m.weibo.cn/detail/4966562906768137,0,0,1
28,4966562865874128,Crystal泡泡糖,2023-11-10 16:18:44,#佳木斯体育馆坍塌11人被采取强制措施#东北年年都有大雪 暴雪 这种情况不要推卸到雪身上         希望能给受害者跟家属一个交代    毁了几个家庭  唉  🙏 ,https://m.weibo.cn/detail/4966562865874128,0,3,45
28,4966562843067299,玲珑青鸟的家,2023-11-10 16:18:39,#佳木斯体育馆坍塌11人被采取强制措施# 孩子都死了，拿工作威胁谁啊？最大的软肋早没了，现在年轻人都不生孩子了，没软肋了。 ,https://m.weibo.cn/detail/4966562843067299,0,0,0
28,4966562836516708,逍遥一笑菌,2023-11-10 16:18:37,#佳木斯体育馆坍塌11人被采取强制措施#这些草菅人命的狗东西直接牢底坐穿吧！ ,https://m.weibo.cn/detail/4966562836516708,0,0,0
28,4966562830221389,-番茄浓汤螺狮粉-微辣,2023-11-10 16:18:35,#佳木斯体育馆坍塌11人被采取强制措施#到底谁在偷工减料！！！危害别人的生命财产安全！ ,https://m.weibo.cn/detail/4966562830221389,0,1,3
28,4966562818949553,吉林乌拉圈,2023-11-10 16:18:32,不管牵扯到谁，绝不姑息，一查到底，才能告慰逝者，抚熨伤痛，回应关切！#佳木斯体育馆坍塌11人被采取强制措施#乌拉圈 佳木斯·佳木斯站 ,https://m.weibo.cn/detail/4966562818949553,0,2,5
28,4966562698364307,尖叫女神aaa,2023-11-10 16:18:04,#佳木斯体育馆坍塌11人被采取强制措施# 还以为是年久失修，结果看到有人说是20年竣工。。。  以后就在体育场跑跑步吧，这县体育馆还是别去了 ,https://m.weibo.cn/detail/4966562698364307,0,0,0
28,4966562621819225,新闻深呼吸-舒口水,2023-11-10 16:17:46,#佳木斯体育馆坍塌事故调查进展#【体育馆发生坍塌 问题到底出在哪里？】11月6日，黑龙江省佳木斯市桦南县悦城体育馆发生屋顶坍塌，3名初中生不幸遇难。问题出在哪里？是检查形式主义惹的祸吗？#体育馆坍塌11名重点人员被采取强制措施# 新闻深呼吸-舒口水的微博视频 ,https://m.weibo.cn/detail/4966562621819225,0,0,1
29,4966562565983083,陈灬情书,2023-11-10 16:17:33,#佳木斯体育馆坍塌11人被采取强制措施#这11个人的职务都是啥呢 ,https://m.weibo.cn/detail/4966562565983083,0,0,0
29,4966562520107695,迪莎花花257,2023-11-10 16:17:22,#佳木斯体育馆坍塌11人被采取强制措施#严格调查！一条条鲜活的生命，太可惜了 ,https://m.weibo.cn/detail/4966562520107695,0,0,0
29,4966562407649189,辰羽墨染,2023-11-10 16:16:55,#佳木斯体育馆坍塌11人被采取强制措施#那就再蹲个结果，希望别不了了之 ,https://m.weibo.cn/detail/4966562407649189,0,0,0
29,4966562346041961,不好糊弄的武汉大妞,2023-11-10 16:16:40,#佳木斯体育馆坍塌11人被采取强制措施#就怕以后这种事会层出不穷，全是豆腐渣 ,https://m.weibo.cn/detail/4966562346041961,0,0,0
29,4966562071057275,界面新闻,2023-11-10 16:15:35,#佳木斯体育馆坍塌背后公司商业版图#【体育馆坍塌背后：一个建设局退休干部的房地产生意】#吴立迁房地产项目资金来源成谜#此次坍塌的体育馆，是悦城广场城市综合体项目一期中的一部分，悦城广场整体项目占地面积35163平方米，2017年7月开工。悦城地产的法人代表为吴立迁，其在开发悦城广场项目中，资金 ...全文,https://m.weibo.cn/detail/4966562071057275,4,1,5
29,4966562068693481,oFkm56,2023-11-10 16:15:34,#佳木斯体育馆坍塌11人被采取强制措施#这是怎么了？ ,https://m.weibo.cn/detail/4966562068693481,0,0,2
29,4966562005516768,牵手坚守G-J-616,2023-11-10 16:15:19,#佳木斯体育馆坍塌11人被采取强制措施#调查清楚，严查到底 ,https://m.weibo.cn/detail/4966562005516768,0,0,0
29,4966562004208783,Mr若离,2023-11-10 16:15:19,#佳木斯体育馆坍塌11人被采取强制措施#大快人心！！！但是肯定还会有漏网之鱼，要加强责任落实，对施工主体单位追责问责。加强施工监管，减少豆腐渣工程。 ,https://m.weibo.cn/detail/4966562004208783,0,1,5
29,4966561868154425,譛-蒲蒲蒲蒲-,2023-11-10 16:14:46,#佳木斯体育馆坍塌11人被采取强制措施#请问一下怎么回事 断网了 ,https://m.weibo.cn/detail/4966561868154425,0,1,0
29,4966561817561129,i糖裹布丁-LYN,2023-11-10 16:14:34,#佳木斯体育馆坍塌11人被采取强制措施# 好好查，彻查也希望此类事故能不再发生了 ,https://m.weibo.cn/detail/4966561817561129,0,1,2
30,4966558554131295,咬一口馥馥奶酪,2023-11-10 16:01:36,#佳木斯体育馆坍塌11人被采取强制措施#这么多人遇难，真的太令人痛心了，一定有好好检修，避免这种事故再次发生 ,https://m.weibo.cn/detail/4966558554131295,0,3,21
30,4966561765918071,科新公安,2023-11-10 16:14:22,#佳木斯体育馆坍塌11人被采取强制措施#（央视新闻） ,https://m.weibo.cn/detail/4966561765918071,0,10,9
30,4966561750714030,吃中药de猫,2023-11-10 16:14:18,#佳木斯体育馆坍塌11人被采取强制措施#为什么齐齐哈尔就没结论 ,https://m.weibo.cn/detail/4966561750714030,0,0,2
30,4966561729742195,Z-fct,2023-11-10 16:14:13,#佳木斯体育馆坍塌11人被采取强制措施#哪11人？别是承包体育馆的工作人员，这塌不塌跟人家没关系呀 ,https://m.weibo.cn/detail/4966561729742195,0,0,0
30,4966561670497671,果果褁一个,2023-11-10 16:13:59,#佳木斯体育馆坍塌11人被采取强制措施#强制措施（只能暂时）而不是强制执行么 ,https://m.weibo.cn/detail/4966561670497671,0,0,0
30,4966561654247323,kkw的吃瓜小能手,2023-11-10 16:13:55,#佳木斯体育馆坍塌11人被采取强制措施#总台记者获悉，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。  这里的吴某迁，指的应该是建设单位悦城房地产的吴立迁。  虽然余下几人没有点名，但其妻子杨巾力，还有海峰伟业的岳城棋，应该都在其中。  这一波通报还是蛮实在的。 ,https://m.weibo.cn/detail/4966561654247323,0,0,0
30,4966561599982678,寧缺毋濫5134,2023-11-10 16:13:42,#佳木斯体育馆坍塌11人被采取强制措施#这11人里有建造方的人吗？ ,https://m.weibo.cn/detail/4966561599982678,0,6,18
30,4966561556990981,鱼非我语,2023-11-10 16:13:32,#佳木斯体育馆坍塌11人被采取强制措施#  除了本次事件，如何避免类似事故的发生，一定要举一反三，做好安全预防！ ,https://m.weibo.cn/detail/4966561556990981,0,0,1
30,4966561380829180,南葵思逸,2023-11-10 16:12:50,#佳木斯体育馆坍塌11人被采取强制措施# 我的天呢 一定要好好差相关人员 一定要严惩！ ,https://m.weibo.cn/detail/4966561380829180,0,0,0
30,4966561343604568,太平宣传,2023-11-10 16:12:41,#贯彻二十大辽宁在行动##振兴新突破辽宁杠杠滴# 许辉召开全区文体场所安全隐患排查整治工作会议 11月8日，副区长许辉在区教育局四楼会议室主持召开全区各类文化旅游场所、体育健身场所、校园各领域安全隐患排查工作会议。  会议指出，为深刻吸取黑龙江佳木斯桦南悦城健身体育馆部门坍塌事件的经验教训 ...全文,https://m.weibo.cn/detail/4966561343604568,0,0,0
31,4966561171113361,餐厅老板,2023-11-10 16:12:00,#佳木斯体育馆坍塌11人被采取强制措施#请问齐齐哈尔的涉事人员是不是还逍遥在外，已经过去一百多天，为何迟迟没有说法 ,https://m.weibo.cn/detail/4966561171113361,0,0,3
31,4966561137560489,清泉Talk,2023-11-10 16:11:52,#佳木斯体育馆坍塌11人被采取强制措施#黑龙江桦南县“11·6”悦城体育俱乐部屋顶坍塌事故最新进展：11名重点人员被采取强制措施 ,https://m.weibo.cn/detail/4966561137560489,0,0,0
31,4966561111870305,淇淇的谕姑娘呀,2023-11-10 16:11:46,#佳木斯体育馆坍塌11人被采取强制措施##作为一个东北人表示每年都下雪，雪轻飘飘的，和雪有什么关系好好解决问题。 ,https://m.weibo.cn/detail/4966561111870305,0,2,6
31,4966561094042407,腐山上的老阿姨,2023-11-10 16:11:42,#佳木斯体育馆坍塌11人被采取强制措施#施工质量问题，人命关天啊，总有人为了利益不择手段罔顾他人生命安全！ ,https://m.weibo.cn/detail/4966561094042407,0,0,3
31,4966561032962375,简简霜序,2023-11-10 16:11:26,#佳木斯体育馆坍塌11人被采取强制措施# 必须彻查 严查相关人员 ,https://m.weibo.cn/detail/4966561032962375,0,0,3
31,4966561023787382,佛系开心的旎娜,2023-11-10 16:11:25,#佳木斯体育馆坍塌11人被采取强制措施#希望好好彻查珍惜生命🙏 ,https://m.weibo.cn/detail/4966561023787382,0,0,1
31,4966560927320466,正店长,2023-11-10 16:11:02,#佳木斯体育馆坍塌11人被采取强制措施#先采取强制措施，下一步看看怎么处理？ ,https://m.weibo.cn/detail/4966560927320466,0,0,0
31,4966560900843135,艺米米i_多边形战士-社畜版,2023-11-10 16:10:56,#佳木斯体育馆坍塌11人被采取强制措施#良心经商良心做人不行吗 人血馒头吃的良心安吗 晚上睡得着吗 ,https://m.weibo.cn/detail/4966560900843135,0,0,3
31,4966560842122797,红薯的不足-,2023-11-10 16:10:42,#佳木斯体育馆坍塌11人被采取强制措施#严格排查！！！！给死者一个交代！ ,https://m.weibo.cn/detail/4966560842122797,0,0,0
31,4966555472103099,有趣的灵魂无人临幸,2023-11-10 15:49:21,#佳木斯体育馆坍塌11人被采取强制措施#这么严重的事故必须要好好查，还那些伤者一个公平！！！ ,https://m.weibo.cn/detail/4966555472103099,0,25,85
32,4966560588630897,眯眼看Q,2023-11-10 16:09:41,#佳木斯体育馆坍塌11人被采取强制措施#重大责任事故、提供虚假证明文件、以及背后的贪腐贿赂类犯罪，个人感觉抓11个还不算完。 ,https://m.weibo.cn/detail/4966560588630897,0,0,0
32,4966560445762732,深圳股侠2023,2023-11-10 16:09:07,#佳木斯体育馆坍塌11人被采取强制措施#，人命关天，不是小事，必须严惩追责，杜绝此类事故再次发生。 ,https://m.weibo.cn/detail/4966560445762732,0,0,8
32,4966560445760647,黄杰·,2023-11-10 16:09:07,#佳木斯体育馆坍塌11人被采取强制措施#会不会重重的拿起 轻轻的放下 ,https://m.weibo.cn/detail/4966560445760647,0,0,1
32,4966560365545516,若有微风拂面,2023-11-10 16:08:48,#佳木斯体育馆坍塌11人被采取强制措施#可别风头一过就放出来了 ,https://m.weibo.cn/detail/4966560365545516,0,0,1
32,4966560319670738,春栈遇彩虹_Ning,2023-11-10 16:08:37,#佳木斯体育馆坍塌11人被采取强制措施# 必须彻查 严惩不贷 ,https://m.weibo.cn/detail/4966560319670738,0,0,0
32,4966560208785426,美味猎人,2023-11-10 16:08:11,#佳木斯体育馆坍塌11人被采取强制措施# 要不是视频火了…… ,https://m.weibo.cn/detail/4966560208785426,0,0,1
32,4966560206162262,奇奇和怪怪的,2023-11-10 16:08:10,#佳木斯体育馆坍塌11人被采取强制措施# 怎么感觉前不久刚看过东北哪嘎体育馆的事故  是俺穿越了？还是梅开二度？ ,https://m.weibo.cn/detail/4966560206162262,0,10,3
32,4966560130663688,红薯加花生,2023-11-10 16:07:52,#佳木斯体育馆坍塌11人被采取强制措施# 各个学校的建筑物是不是都应该彻查一边。 ,https://m.weibo.cn/detail/4966560130663688,0,0,0
32,4966560130402984,陶朗歌,2023-11-10 16:07:52,#佳木斯体育馆坍塌11人被采取强制措施#哎。 ,https://m.weibo.cn/detail/4966560130402984,0,0,7
32,4966560113624951,军机不可泄露,2023-11-10 16:07:48,#佳木斯体育馆坍塌11人被采取强制措施#不知道是设计问题，还是施工问题，亦或是日常维护问题，等个调查结果吧… ,https://m.weibo.cn/detail/4966560113624951,2,2,15
33,4966560113624951,军机不可泄露,2023-11-10 16:07:48,#佳木斯体育馆坍塌11人被采取强制措施#不知道是设计问题，还是施工问题，亦或是日常维护问题，等个调查结果吧… ,https://m.weibo.cn/detail/4966560113624951,2,2,15
33,4966560011912298,珞石财经,2023-11-10 16:07:24,#佳木斯体育馆坍塌11人被采取强制措施#说什么干雪湿雪，在东北的建筑，肯定要考虑到暴雪的因素，为什么其他二三十年的老建筑能在学中屹立不倒，反而一个新建的会坍塌，除了质量有问题别无解释。 ,https://m.weibo.cn/detail/4966560011912298,0,0,0
33,4966559992513702,漂亮老师俏媳妇,2023-11-10 16:07:19,#佳木斯体育馆坍塌11人被采取强制措施#严查到底 ,https://m.weibo.cn/detail/4966559992513702,0,0,0
33,4966559904696887,山外一只猪,2023-11-10 16:06:58,#佳木斯体育馆坍塌11人被采取强制措施#  我们永远不知道明天和意外哪个会先到，所以我们能做的也仅有珍惜当下 ,https://m.weibo.cn/detail/4966559904696887,0,0,2
33,4966559598249538,天空菌,2023-11-10 16:05:45,#佳木斯体育馆坍塌11人被采取强制措施#  严惩！！！ ,https://m.weibo.cn/detail/4966559598249538,6,2,18
33,4966559593531898,立舟尾_,2023-11-10 16:05:44,#佳木斯体育馆坍塌11人被采取强制措施# 肯定有贪污问题啊一定要严查 ,https://m.weibo.cn/detail/4966559593531898,0,0,5
33,4966559514628524,我是真的讨厌吃芹菜,2023-11-10 16:05:25,#佳木斯体育馆坍塌11人被采取强制措施#其中一个遇难小男孩的妈妈想讨公道 结果体育馆拿小男孩爸爸舅舅的公职工作来威胁 ,https://m.weibo.cn/detail/4966559514628524,0,1,0
33,4966559488935074,-半口奶酪zz-,2023-11-10 16:05:19,#佳木斯体育馆坍塌11人被采取强制措施#一定要严查 ,https://m.weibo.cn/detail/4966559488935074,0,0,0
33,4966559459313739,山中影娱客,2023-11-10 16:05:12,#佳木斯体育馆坍塌11人被采取强制措施#必须重惩，不然不以儆效尤！ ,https://m.weibo.cn/detail/4966559459313739,0,0,0
33,4966559375950561,你的小七CYH,2023-11-10 16:04:52,#佳木斯体育馆坍塌11人被采取强制措施# 一定要严查，还老百姓一个公道 ,https://m.weibo.cn/detail/4966559375950561,0,9,12
34,4966559086021502,碳烤921只小肥蟹,2023-11-10 16:03:43,#佳木斯体育馆坍塌11人被采取强制措施#即使微不足道的小事，都能满足我小小的情绪，收到可爱的表情包，看了一场振奋人心，被善意的路人礼貌对待 ,https://m.weibo.cn/detail/4966559086021502,0,0,0
34,4966559045386466,Michelle-靓靓,2023-11-10 16:03:32,#佳木斯体育馆坍塌11人被采取强制措施#不要替死鬼，一定要抓准咯 ,https://m.weibo.cn/detail/4966559045386466,0,0,0
34,4966558967272199,神采奕奕的R,2023-11-10 16:03:15,#佳木斯体育馆坍塌11人被采取强制措施#唉 这种事情能不能杜绝啊？好好查一下！ ,https://m.weibo.cn/detail/4966558967272199,0,0,0
34,4966558933713611,姜小墨SJ,2023-11-10 16:03:07,#佳木斯体育馆坍塌11人被采取强制措施# 太难过了 ,https://m.weibo.cn/detail/4966558933713611,0,0,0
34,4966556410052699,有空多读书没空多睡觉_,2023-11-10 15:53:04,#佳木斯体育馆坍塌11人被采取强制措施#建议国家严查豆腐渣工程初中的孩子才十三四岁，正是花一样的年纪 ,https://m.weibo.cn/detail/4966556410052699,0,0,17
34,4966558910645880,缥缈乱,2023-11-10 16:03:01,#佳木斯体育馆坍塌11人被采取强制措施# 愿逝者安息！！ 愿责任落实！！ 愿真相雪亮🙏🙏 ,https://m.weibo.cn/detail/4966558910645880,0,0,14
34,4966558835933190,大瓜小瓜我都爱,2023-11-10 16:02:42,#佳木斯体育馆坍塌11人被采取强制措施#第二次了😩 ,https://m.weibo.cn/detail/4966558835933190,0,0,0
34,4966558813914295,椰耶_xy,2023-11-10 16:02:38,#佳木斯体育馆坍塌11人被采取强制措施#真的要严查。 ,https://m.weibo.cn/detail/4966558813914295,0,0,0
34,4966558760175971,Eve0717,2023-11-10 16:02:25,#佳木斯体育馆坍塌11人被采取强制措施# 一定要查清楚！！！！ ,https://m.weibo.cn/detail/4966558760175971,0,0,0
34,4966558741823574,海的蓝BH,2023-11-10 16:02:20,#佳木斯体育馆坍塌11人被采取强制措施#期待处理结果，坐等蓝底白字的通报! ,https://m.weibo.cn/detail/4966558741823574,1,1,0
35,4966558690447456,扶水水水水水,2023-11-10 16:02:09,#佳木斯体育馆坍塌11人被采取强制措施#痛惜🙏，这是第二次了吧，建议严查。 ,https://m.weibo.cn/detail/4966558690447456,0,0,0
35,4966558620713376,任家小果子,2023-11-10 16:01:52,#佳木斯体育馆坍塌11人被采取强制措施#建议严格执行！我觉得可能不只有11个。希望这样的事情不用在发生 ,https://m.weibo.cn/detail/4966558620713376,0,0,0
35,4966558529225683,·Hzyyaaa·,2023-11-10 16:01:30,#佳木斯体育馆坍塌11人被采取强制措施#希望能尽快查清楚！ ,https://m.weibo.cn/detail/4966558529225683,0,0,0
35,4966558448746539,85爆炒丹丹,2023-11-10 16:01:10,#佳木斯体育馆坍塌11人被采取强制措施# 生命大于天，请狠狠地查！一定要查出负责人 ,https://m.weibo.cn/detail/4966558448746539,0,1,9
35,4966558371676216,锦鲤锦鲤吐泡泡,2023-11-10 16:00:52,#佳木斯体育馆坍塌11人被采取强制措施#服了，试生命为草芥 ,https://m.weibo.cn/detail/4966558371676216,0,0,0
