页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数
35,4966558310598510,金陵布衣JLBY,2023-11-10 16:00:38,#佳木斯体育馆坍塌11人被采取强制措施#   只抓11人感觉太少了，涉及犯罪的远不止11人。 ,https://m.weibo.cn/detail/4966558310598510,0,3,1
35,4966558262627203,L狼牙刺,2023-11-10 16:00:27,#佳木斯体育馆坍塌11人被采取强制措施#不仅要查施工队，更应该严查当地政府主要负责人及相关部门负责人， 不能以简单的处分记过了事！ ,https://m.weibo.cn/detail/4966558262627203,0,9,6
35,4966558246109659,与源说晚安,2023-11-10 16:00:23,#佳木斯体育馆坍塌11人被采取强制措施#希望早点查清楚，严惩不贷 ,https://m.weibo.cn/detail/4966558246109659,0,0,1
35,4966558224877269,此号若逝永退博,2023-11-10 16:00:18,"#佳木斯一体育馆发生坍塌##苏州百亿毒地几乎成空城#Sometimes, you wanna they can give you an explanation, that they will really give you a sellotape，just  to seal your mouth.#中式英语# ",https://m.weibo.cn/detail/4966558224877269,0,0,0
35,4966558199711510,小Mi桑V52000,2023-11-10 16:00:12,#佳木斯体育馆坍塌11人被采取强制措施# 胆子真的好大 ,https://m.weibo.cn/detail/4966558199711510,0,0,0
36,4966558155410119,南充文旅,2023-11-10 16:00:01,#文旅南充# 【一起去听草坪音乐会吧～这厢有“礼”啦！】在西充过冬，即使外面天寒地冻，生活也永远热气腾腾，比如去听一场仪式感满满的音乐会~11月11日15：00，《西充的歌》草坪音乐会将在莲池镇天兴桥村（老疯杨•治愈小村流星营地）精彩上演！不仅不要门票！！而且转发集赞还有好礼相送！！音乐现场 ...全文,https://m.weibo.cn/detail/4966558155410119,0,20,14
36,4966558140992052,武汉潘唯杰,2023-11-10 15:59:58,#佳木斯体育馆坍塌11人被采取强制措施#  我还以为这是之前塌的那个体育馆，怎么这么久了又发出来，没想到居然是第二个！！！ 哎！想过孩子的升学宴，想过孩子的结婚典礼。没想到却给孩子办葬礼。莫名的心痛 武汉潘唯杰的微博视频 ,https://m.weibo.cn/detail/4966558140992052,0,1,6
36,4966558091709064,请用茶,2023-11-10 15:59:46,为了无辜而去的三个孩子， 该收拾就收拾！也为更多孩子。 #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966558091709064,0,0,1
36,4966558021453247,邢说,2023-11-10 15:59:29,黑龙江佳木斯体育馆坍塌事故最新进展现场清查调查取证正在进行。谁也没想到体育馆成了这么危险的地方。是否要进行一下专项检查呢？ 邢说的微博视频 ,https://m.weibo.cn/detail/4966558021453247,0,2,2
36,4966557937304869,贾敬华,2023-11-10 15:59:09,#佳木斯体育馆坍塌11人被采取强制措施#   这是他们应该受到的惩罚，因为体育馆坍塌导致多人死亡，拘留责任人也是合理的。  希望早点调查出来事故原因，严惩那些不负责任的人。 ,https://m.weibo.cn/detail/4966557937304869,4,36,41
36,4966557924199435,断点_l,2023-11-10 15:59:06,#佳木斯体育馆坍塌11人被采取强制措施# 齐齐哈尔体育馆坍塌事件怎么处理了？？？？被压下来了吗？？？？没有消息了呢？？？ ,https://m.weibo.cn/detail/4966557924199435,0,0,0
36,4966557748037789,困了会睡·,2023-11-10 15:58:24,#佳木斯体育馆坍塌11人被采取强制措施#能不能给大众一个交代？用工作来威胁受害者家属，有没有王法了还 ,https://m.weibo.cn/detail/4966557748037789,0,0,3
36,4966557744630322,果果落落-17,2023-11-10 15:58:23,永远记得那个爸爸落寞地说“我闺女没了” #佳木斯体育馆坍塌11人被采取强制措施#  无论是暴雪，还是特大暴雪， 都不是体育馆坍塌的理由， 东北下雪再正常不过了， 建筑时都应该在考量范围内的， 说到底就是工程质量问题。 ,https://m.weibo.cn/detail/4966557744630322,0,0,1
36,4966557646066494,李小安0626,2023-11-10 15:58:00,#佳木斯体育馆坍塌11人被采取强制措施#必须严肃认真处理这件案子，公开公正给遇难者家庭一个满意的交代。 ,https://m.weibo.cn/detail/4966557646066494,0,1,2
36,4966557335946119,失心的野驯鹿a,2023-11-10 15:56:46,#佳木斯体育馆坍塌11人被采取强制措施#看了视频，那个妈妈好绝望孩子没了还受到上面的威胁 ,https://m.weibo.cn/detail/4966557335946119,0,0,0
37,4966557335946119,失心的野驯鹿a,2023-11-10 15:56:46,#佳木斯体育馆坍塌11人被采取强制措施#看了视频，那个妈妈好绝望孩子没了还受到上面的威胁 ,https://m.weibo.cn/detail/4966557335946119,0,0,0
37,4966557317334352,任嘉伦嘉的二萌,2023-11-10 15:56:41,#佳木斯体育馆坍塌11人被采取强制措施# 必须严查，给家属一个交代，给社会一个交代 坍塌这种事 不是一次了 ,https://m.weibo.cn/detail/4966557317334352,0,0,1
37,4966557294788727,是拽拽的凤姐呀,2023-11-10 15:56:35,回避为什么不爱见面？  跟回避只要能见着面，一切都好说。网恋那一套，他们完全不会入心。你就这样理解，你们在网上聊天聊的再火热，你跟他的游戏一样，不过是打发时间的工具。  不爱见面，除去本身对你无感，只是个聊天搭子，压根都没想到奔现外，还有两方面原因。  一。对你的考验。 对别人的第一次 ...全文,https://m.weibo.cn/detail/4966557294788727,1,2,1
37,4966557211427236,暖毅淇心-王权版,2023-11-10 15:56:16,#佳木斯体育馆坍塌11人被采取强制措施#好好查清楚！一定要严惩不贷 ,https://m.weibo.cn/detail/4966557211427236,0,0,1
37,4966557205661492,·捧花见凯·,2023-11-10 15:56:15,#佳木斯体育馆坍塌11人被采取强制措施#这肯定得查清楚啊，要严惩不贷 ,https://m.weibo.cn/detail/4966557205661492,0,0,0
37,4966557144842570,天吐一啖,2023-11-10 15:56:00,#佳木斯体育馆坍塌11人被采取强制措施# 这么大的事能压住吗？央视都报道了，这仅仅是个开始。 ,https://m.weibo.cn/detail/4966557144842570,0,0,0
37,4966557088483773,谢海山,2023-11-10 15:55:47,#佳木斯体育馆坍塌11人被采取强制措施#一定要有个结果，惩治一帮人。#星光公益学人# ,https://m.weibo.cn/detail/4966557088483773,0,0,1
37,4966557053093703,欣欣光影,2023-11-10 15:55:38,#佳木斯体育馆坍塌11人被采取强制措施#太可怕了，希望还逝者一个公道，好好安抚逝者家属，杜绝此类事情再次发生 ,https://m.weibo.cn/detail/4966557053093703,0,0,1
37,4966556889776824,路路幸福ing,2023-11-10 15:54:59,#佳木斯体育馆坍塌11人被采取强制措施#这11个人到底是什么人，在项目中负责什么内容呢，是不是只有这11个人对事件负有责任呢？！不会又找临时工吧 ,https://m.weibo.cn/detail/4966556889776824,0,0,0
37,4966556670103490,热心市民陈先生0,2023-11-10 15:54:07,#佳木斯体育馆坍塌11人被采取强制措施#一查到底！！ ,https://m.weibo.cn/detail/4966556670103490,0,0,0
38,4966556670103490,热心市民陈先生0,2023-11-10 15:54:07,#佳木斯体育馆坍塌11人被采取强制措施#一查到底！！ ,https://m.weibo.cn/detail/4966556670103490,0,0,0
38,4966556641004042,是备忘鹿,2023-11-10 15:54:00,#佳木斯体育馆坍塌11人被采取强制措施# 人生读档时… ,https://m.weibo.cn/detail/4966556641004042,0,0,0
38,4966556585164860,体坛扒哥,2023-11-10 15:53:46,#佳木斯体育馆坍塌11人被采取强制措施#  警方介入调查，态度明确，是不是从严从重处理什么的不知道，但至少让大家看到动作了。还是那句话，体育馆是公共设施，是大众用来从事体育运动、健身锻炼的场所，是大家聚在一起观看体育比赛的集会场所。如果连安全都不能保证，那还让大家怎么放心去做运动？还会 ...全文,https://m.weibo.cn/detail/4966556585164860,0,0,0
38,4966556564982718,圣衣雪琳,2023-11-10 15:53:42,#佳木斯体育馆坍塌11人被采取强制措施#人命关天，玩忽不得！从速查办，从严惩治，立整立改！希望类似的情况不要再发生了！ ,https://m.weibo.cn/detail/4966556564982718,0,0,2
38,4966556545319269,张俊扬导演,2023-11-10 15:53:37,#佳木斯体育馆坍塌11人被采取强制措施# 所以是哪11位？没有名单的吗？ 希望做到公开透明 把身份调查清楚 这里面是否有相关的利益输送，违规操作？ ,https://m.weibo.cn/detail/4966556545319269,0,0,14
38,4966556511242356,拼命上岸的鱼,2023-11-10 15:53:29,#佳木斯体育馆坍塌11人被采取强制措施# 一定要赶紧把事故原因找出来，给孩子和家属一个说法 ,https://m.weibo.cn/detail/4966556511242356,0,0,0
38,4966556493941219,珂珂盼盼love,2023-11-10 15:53:25,#佳木斯体育馆坍塌11人被采取强制措施#上一次就已经很心痛了，又出现了一次，真的好好查一下工程是不是偷工减料或者以次充好，半年两次这是什么概率，我不敢想象那些孩子的家长怎么能接受，这难道还不是一次警钟吗？#佳木斯一体育馆发生坍塌# ,https://m.weibo.cn/detail/4966556493941219,0,0,0
38,4966556313324091,老曹,2023-11-10 15:52:42,#佳木斯体育馆坍塌11人被采取强制措施# 那个建设局的退休干部在这11人当中吗？威胁家长的工作人员怎么处理的？彻查一下这些豆腐渣工程吧，别再让白发人送黑发人了！ ,https://m.weibo.cn/detail/4966556313324091,0,0,0
38,4966556064809403,寻鳴雪-0,2023-11-10 15:51:42,#佳木斯体育馆坍塌11人被采取强制措施#人命关天必须制裁 ,https://m.weibo.cn/detail/4966556064809403,0,0,0
38,4966556012643269,泡菜脆脆鲨,2023-11-10 15:51:30,#佳木斯体育馆坍塌11人被采取强制措施#一定要严惩不贷 ,https://m.weibo.cn/detail/4966556012643269,0,0,1
39,4966555919846781,星星可以自己摘,2023-11-10 15:51:08,#佳木斯体育馆坍塌11人被采取强制措施#必须严肃处理！！！！！！彻查到底！！！！！！！！！！！ ,https://m.weibo.cn/detail/4966555919846781,0,0,0
39,4966555825998199,我愚纯纯,2023-11-10 15:50:46,#佳木斯体育馆坍塌11人被采取强制措施#静待调查结果！一定要严肃处理 ,https://m.weibo.cn/detail/4966555825998199,0,0,0
39,4966547909247622,初见铭沫,2023-11-10 15:19:18,#佳木斯体育馆坍塌11人被采取强制措施#跟俱乐部负责人有啥关系，抓承包商啊！就看结果如何，希望给孩子一个交代，给孩子家人一个交代。 ,https://m.weibo.cn/detail/4966547909247622,1,3,19
39,4966555680506628,我k对人类过敏,2023-11-10 15:50:11,#佳木斯体育馆坍塌11人被采取强制措施#黑龙江，两起了吧？问责了要 ,https://m.weibo.cn/detail/4966555680506628,0,0,5
39,4966555557560679,惑诱起不经,2023-11-10 15:49:42,#佳木斯体育馆坍塌11人被采取强制措施#哎………可惜了三个孩子。希望多关注建筑方面质量问题…… ,https://m.weibo.cn/detail/4966555557560679,0,0,0
39,4966555476296969,小黑不吃辣,2023-11-10 15:49:22,#佳木斯体育馆坍塌11人被采取强制措施#能不能别在孩子身上昧良心 ,https://m.weibo.cn/detail/4966555476296969,0,0,0
39,4966555366460818,甜琛蜜雨干干,2023-11-10 15:48:56,#佳木斯体育馆坍塌11人被采取强制措施# 必须狠狠制裁！事关人命不可疏忽！ ,https://m.weibo.cn/detail/4966555366460818,0,0,0
39,4966555182434686,Echo蟹子,2023-11-10 15:48:12,#佳木斯体育馆坍塌11人被采取强制措施#唉建筑不能弄虚作假啊，一出事就是大事啊… ,https://m.weibo.cn/detail/4966555182434686,0,0,1
39,4966555165134421,是个聪明的墨菲特_,2023-11-10 15:48:08,#佳木斯体育馆坍塌11人被采取强制措施#所有校内体育馆先检查一遍吧，同样的事情不要再三发生了！！！！！ ,https://m.weibo.cn/detail/4966555165134421,0,0,0
40,4966554992643547,我可不想听,2023-11-10 15:47:27,#佳木斯体育馆坍塌11人被采取强制措施#好像都是体育馆，已经两起事件了，查明原因，责任到人，然后其他类似的建筑赶紧排查一遍，尤其是学校，不然谁能安安心心把孩子送去学校啊 ,https://m.weibo.cn/detail/4966554992643547,0,16,100
40,4966554954632169,互联网阿吉,2023-11-10 15:47:18,黑龙江佳木斯体育馆坍塌，11人被采取强制措施。 ,https://m.weibo.cn/detail/4966554954632169,0,0,0
40,4966554817268840,八戒减肥爱火腿,2023-11-10 15:46:45,#佳木斯体育馆坍塌11人被采取强制措施#不知道这11人里面有没有质检？验收？相关部门，不要总是稀了糊涂就过去啦，要的是说法更是真相。还有就是距离上次坍塌事件才过去多久，不是说进行全面的系统的检查吗？就又出事了。我看要抓的不光是相关负责人还有就是相关腐败部门。 ,https://m.weibo.cn/detail/4966554817268840,0,0,1
40,4966554741244431,大牙lili,2023-11-10 15:46:27,#佳木斯体育馆坍塌11人被采取强制措施#昨天看到一条是一位母亲要和父亲离婚来处理这件事，我们只希望能快点公开透明的处理好这件事情，为什么在校园里发生这样的事情，谁的命不是命呀 ,https://m.weibo.cn/detail/4966554741244431,0,0,2
40,4966554710313993,和你漫游东京,2023-11-10 15:46:20,#佳木斯体育馆坍塌11人被采取强制措施#希望好好处理，给人家一个交代 ,https://m.weibo.cn/detail/4966554710313993,0,1,1
40,4966554647137753,东平事儿,2023-11-10 15:46:05,#佳木斯体育馆坍塌11人被采取强制措施#在失子的痛苦时某些人还能通过向家属施压的手段解决问题。这种行为不止一个家长去谴责，所有有人情味的都会去谴责。应该严查严惩事故责任单位及向家属施压的人。孩子没了居然还对家属的工作施压，真是无耻至极！希望有关部门尽快解决此次事故责任，给孩子家属一个 ...全文,https://m.weibo.cn/detail/4966554647137753,0,0,2
40,4966554596807631,唐山健身潮哥,2023-11-10 15:45:53,#佳木斯体育馆坍塌11人被采取强制措施# 这其中好多是独生子女家庭，孩子没了等于天塌了，对那些草菅人命的人一定要严肃处理！ ,https://m.weibo.cn/detail/4966554596807631,0,0,0
40,4966554547785288,九月是dog2146,2023-11-10 15:45:41,#佳木斯体育馆坍塌11人被采取强制措施#这是几几年建成的？因为什么原因塌的？一定要从严判决！杀一儆百！现在有点担心其他的建筑了，事后的追究不如事前的防范呐！ ,https://m.weibo.cn/detail/4966554547785288,0,0,3
40,4966554539919605,医法汇,2023-11-10 15:45:39,#佳木斯体育馆坍塌11人被采取强制措施#墙与房顶接触部位的剪切力太大了，材料承受不起，且大跨度房顶中间受重力下沉影响对四周墙体产生向外的推力 ，导致了房顶的坍塌。 ,https://m.weibo.cn/detail/4966554539919605,0,0,1
40,4966554479627180,妥爸-关心孩子的事,2023-11-10 15:45:25,#佳木斯体育馆坍塌11人被采取强制措施# 有米有可能，这次大检查也基本上是走个过场，然后整个冬季不让孩子们用体育馆，那么不会用就没有人员伤亡，哪怕垮了几个也没那么大的声浪？ ,https://m.weibo.cn/detail/4966554479627180,0,1,3
41,4966554380273272,铅笔与桥,2023-11-10 15:45:01,#佳木斯体育馆坍塌11人被采取强制措施#为什么类似事件时有发生？是人性的扭曲？还是道德的沦丧？根坏了，再怎么修枝剪叶也解决不了根本问题！ ,https://m.weibo.cn/detail/4966554380273272,0,0,0
41,4966554324175998,青柠薄荷糖_吖,2023-11-10 15:44:48,#佳木斯体育馆坍塌11人被采取强制措施#看不懂，看起来处理问题很到位，就应该这样 ,https://m.weibo.cn/detail/4966554324175998,0,0,2
41,4966554292719034,小鱼在飞舞,2023-11-10 15:44:40,#佳木斯体育馆坍塌11人被采取强制措施#不能是把被害人的妈妈，爸爸，舅舅给强制执行了吧？ ,https://m.weibo.cn/detail/4966554292719034,0,0,1
41,4966554233209338,一舟i,2023-11-10 15:44:26,#佳木斯体育馆坍塌11人被采取强制措施#虽然严惩是必须的！但逝去的再也无法挽回…… ,https://m.weibo.cn/detail/4966554233209338,0,0,0
41,4966554155090443,HotGirlsClub,2023-11-10 15:44:07,狠狠查，使劲查。东北多是独生子女家庭，孩子没了天塌了，母亲的软肋也没有了，支持每一个受害者家庭合理争取！一查到底，一查到顶！ #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966554155090443,1,0,4
41,4966554145391966,带凯逃离世界,2023-11-10 15:44:05,#佳木斯体育馆坍塌11人被采取强制措施#不是吧，必须得严查，怎么这几天一直在坍塌啊 ,https://m.weibo.cn/detail/4966554145391966,0,0,0
41,4966554111578101,性感橙子汁,2023-11-10 15:43:57,利益之下，可见人格，权色之下，可见品德，是非之下，可见法理，危难之下可见关系。世上有两样东西不可直视，一是太阳，二是人心。前者伤眼，后者伤心。  #苏州百亿毒地几乎成空城##佳木斯体育馆坍塌11人被采取强制措施# 性感橙子汁的微博视频 ,https://m.weibo.cn/detail/4966554111578101,0,24,7
41,4966554095587069,近卫T-34,2023-11-10 15:43:53,#佳木斯体育馆坍塌11人被采取强制措施# 等看看有没有详细的通报，想看看这11人都是什么单位，当地相关机关部门有多少人被处理。 ,https://m.weibo.cn/detail/4966554095587069,2,4,17
41,4966554049712150,山月风禾,2023-11-10 15:43:42,#佳木斯体育馆坍塌11人被采取强制措施# 已对造成此次坍塌事故的11名重点人员采取了强制措施。相关负责人表示。此次的事故无论涉及到谁。都坚决一查到底绝不姑息。 ,https://m.weibo.cn/detail/4966554049712150,0,7,36
41,4966554015892350,赛车手和经理人1640,2023-11-10 15:43:34,#佳木斯体育馆坍塌11人被采取强制措施#   从严处理，绝不姑息 ,https://m.weibo.cn/detail/4966554015892350,0,0,1
42,4966553940133028,Ada-Allen,2023-11-10 15:43:16,#佳木斯体育馆坍塌11人被采取强制措施# 静待调查，还给家属一个公道 ,https://m.weibo.cn/detail/4966553940133028,0,0,0
42,4966553923354842,用户7371869876,2023-11-10 15:43:11,#佳木斯体育馆坍塌11人被采取强制措施#ㅓㅕㅕㅏㅑㅑㅡㅡㅕㅕㅕ7 ,https://m.weibo.cn/detail/4966553923354842,0,0,0
42,4966553835539102,渔夫遇海,2023-11-10 15:42:51,#佳木斯体育馆坍塌11人被采取强制措施#关注，期待调查处理结果！ ,https://m.weibo.cn/detail/4966553835539102,1,0,1
42,4966553792810732,居茶jucha,2023-11-10 15:42:41,#佳木斯体育馆坍塌11人被采取强制措施#该他们的，可惜了这些孩子了，哎…… ,https://m.weibo.cn/detail/4966553792810732,0,0,0
42,4966553760040752,keerto,2023-11-10 15:42:33,#佳木斯体育馆坍塌11人被采取强制措施#哎  拿公职工作来压别人的 真的家里都是出生啊！ ,https://m.weibo.cn/detail/4966553760040752,0,0,0
42,4966553708663220,泉州公安,2023-11-10 15:42:21,【有限空间是什么？危险因素有哪些？】有限空间是指与外界相对隔离，人员进出受限，作业人员不能长时间在内工作，自然通风不良，易造成有毒有害、易燃易爆物质积聚或者氧含量不足，或存在淹溺、坍塌掩埋、触电、机械伤害等其他危险有害因素的空间。有限空间危险因素有哪些？一起了解↓↓ ...全文,https://m.weibo.cn/detail/4966553708663220,0,1,0
42,4966553642861960,糕冷楠铜,2023-11-10 15:42:05,#佳木斯体育馆坍塌11人被采取强制措施#能不能重视一下 ,https://m.weibo.cn/detail/4966553642861960,0,0,1
42,4966553632376742,只做疯批不恋爱,2023-11-10 15:42:03,#佳木斯体育馆坍塌11人被采取强制措施#这真的得严查吧，到底还有多少偷工减料的事情 ,https://m.weibo.cn/detail/4966553632376742,0,0,0
42,4966553545344238,猫份超标,2023-11-10 15:41:42,#佳木斯体育馆坍塌11人被采取强制措施#这建的什么啊 重视一下吧 好歹是11个人 ,https://m.weibo.cn/detail/4966553545344238,0,0,0
42,4966553538529158,王锅底挚爱粉,2023-11-10 15:41:40,#佳木斯体育馆坍塌11人被采取强制措施# 这是第几次体育馆塌了？ ,https://m.weibo.cn/detail/4966553538529158,0,2,0
43,4966553538529158,王锅底挚爱粉,2023-11-10 15:41:40,#佳木斯体育馆坍塌11人被采取强制措施# 这是第几次体育馆塌了？ ,https://m.weibo.cn/detail/4966553538529158,0,2,0
43,4966553400116531,王萂苖_Diana,2023-11-10 15:41:07,#佳木斯体育馆坍塌11人被采取强制措施# 豆腐渣工程到底还有多少！有些人为了一己私欲真的什么都不顾 ,https://m.weibo.cn/detail/4966553400116531,0,0,0
43,4966553387008733,茉莉花茶冰激凌,2023-11-10 15:41:04,#佳木斯体育馆坍塌11人被采取强制措施#体育馆按理说比普通民宅要结实啊，都是大龙骨钢筋架构，这都能塌，可想而知这得偷工减料到什么地步…又有多少人贪污 ,https://m.weibo.cn/detail/4966553387008733,0,0,2
43,4966553315445449,星梦之下的小吴,2023-11-10 15:40:47,#佳木斯体育馆坍塌11人被采取强制措施#这11人到底是谁 ？7月份暑假的时候也是没了好几个女生 ，其家属哭的撕心裂肺 。 ,https://m.weibo.cn/detail/4966553315445449,0,0,0
43,4966553247551803,高县公安,2023-11-10 15:40:31,【#大跨度建筑的屋顶为何如此脆弱#】什么是大跨度建筑，大跨度建筑有哪些特点，一图了解，戳图↓↓↓#佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966553247551803,0,6,7
43,4966553214781028,Hii_Monkey,2023-11-10 15:40:23,#佳木斯体育馆坍塌11人被采取强制措施#最近连续出了好多事啊 ,https://m.weibo.cn/detail/4966553214781028,0,0,0
43,4966553038883301,听雨吻昊湾,2023-11-10 15:39:41,#佳木斯体育馆坍塌11人被采取强制措施# 体育馆坍塌不是小事 别找那么多借口 肯定是建筑不达标 ,https://m.weibo.cn/detail/4966553038883301,0,0,3
43,4966552905189806,芬迪能吃糖,2023-11-10 15:39:09,#佳木斯体育馆坍塌11人被采取强制措施# 没记错的话，上半年也是东北某个体育馆塌了。 当时是学校女篮团体在训练，没了好几个姑娘，亲人撕心裂肺的表情我至今难忘。  不是地域黑哈，就半年连塌两个体育馆，其他校方应该加强重视啊 还有宁夏烧烤店💥起火很多高考生无辜去世，今年意外真的好多，而且都 ...全文,https://m.weibo.cn/detail/4966552905189806,0,0,1
43,4966552829166284,雨晗小公主丶,2023-11-10 15:38:51,#佳木斯体育馆坍塌11人被采取强制措施# 希望严查 等待后续  ,https://m.weibo.cn/detail/4966552829166284,0,0,2
43,4966552748167811,谓之阁老,2023-11-10 15:38:32,#佳木斯体育馆坍塌11人被采取强制措施# 彻查 ,https://m.weibo.cn/detail/4966552748167811,0,0,0
44,4966552708057744,电吉他里的合成器,2023-11-10 15:38:22,#佳木斯体育馆坍塌11人被采取强制措施#这是什么 ,https://m.weibo.cn/detail/4966552708057744,0,0,0
44,4966552695473209,长霓rainbow,2023-11-10 15:38:19,#佳木斯体育馆坍塌11人被采取强制措施# 我们国家是有权就…… 腐败到…… ,https://m.weibo.cn/detail/4966552695473209,0,0,0
44,4966552676861618,廖小利,2023-11-10 15:38:15,#佳木斯体育馆坍塌11人被采取强制措施#我想知道这11人具体是谁？听说承租俱乐部的负责人被控制起来了，说实话他比窦娥还冤，即使违规经营，但他跟房屋建筑质量没有半毛关系，他也是受害人，为什么不抓房东？承建商？审批人？监督局的？要从根上找原因，不能总是等出了人命才重视，否则悲剧还会发生。 ,https://m.weibo.cn/detail/4966552676861618,3,0,9
44,4966552602149414,文原里美,2023-11-10 15:37:57,#佳木斯体育馆坍塌11人被采取强制措施#我有点担心商品房住宅30年后，老破了怎么办？还能找到开发商维权？电梯故障 火灾 ,https://m.weibo.cn/detail/4966552602149414,0,0,1
44,4966552589045766,梦幻飘流_17270,2023-11-10 15:37:54,#佳木斯体育馆坍塌11人被采取强制措施#谁检测合格让使用的也得查查，还有那个施工单位建设的，其中有多少违规多少人收到好处了 ,https://m.weibo.cn/detail/4966552589045766,0,0,0
44,4966552547099303,小疯子人生若只如初见68,2023-11-10 15:37:44,#佳木斯体育馆坍塌11人被采取强制措施#拿公职人员的工作威胁受害者不准闹事的人呢？有措施吗？ ,https://m.weibo.cn/detail/4966552547099303,0,0,5
44,4966552531371878,这里没人叫喂,2023-11-10 15:37:40,#佳木斯体育馆坍塌11人被采取强制措施#希望能查清楚，给大家一个交代，真的好恐怖啊 ,https://m.weibo.cn/detail/4966552531371878,0,0,9
44,4966552494146348,訴贤时_,2023-11-10 15:37:31,#佳木斯体育馆坍塌11人被采取强制措施#希望彻查到底 ,https://m.weibo.cn/detail/4966552494146348,0,0,1
44,4966552482876385,黄山反邪教,2023-11-10 15:37:29,【建筑物坍塌时如何自救】如遇到建筑物坍塌时切勿慌乱，一定要沉着冷静注意观察周围环境，这5个技巧可以学习下，关键时刻可自救。（应急管理部）#佳木斯体育馆坍塌11人被采取强制措施# 安徽反邪教的微博视频 ,https://m.weibo.cn/detail/4966552482876385,0,0,0
44,4966552436999825,萌莯汐,2023-11-10 15:37:18,#佳木斯体育馆坍塌11人被采取强制措施#毁了多少家庭啊，若存在偷工减料的行为，就真的太可耻了 ,https://m.weibo.cn/detail/4966552436999825,0,2,1
45,4966552430447692,李羲承宇宙宙花,2023-11-10 15:37:16,#佳木斯体育馆坍塌11人被采取强制措施#希望能好好调查不要到后面一点消息都没了 ,https://m.weibo.cn/detail/4966552430447692,0,0,6
45,4966552390602049,KUN海外特级小肉包,2023-11-10 15:37:07,#佳木斯体育馆坍塌11人被采取强制措施#就问能不能狠狠的制裁！ ,https://m.weibo.cn/detail/4966552390602049,1,1,0
45,4966552302781099,失眠不敬夜,2023-11-10 15:36:46,#佳木斯体育馆坍塌11人被采取强制措施# 严查 持续关注 ,https://m.weibo.cn/detail/4966552302781099,0,0,1
