页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数
45,4966552236985210,安徽反邪教,2023-11-10 15:36:30,【建筑物坍塌时如何自救】如遇到建筑物坍塌时切勿慌乱，一定要沉着冷静注意观察周围环境，这5个技巧可以学习下，关键时刻可自救。（应急管理部）#佳木斯体育馆坍塌11人被采取强制措施# 安徽反邪教的微博视频 ,https://m.weibo.cn/detail/4966552236985210,140,53,64
45,4966552204478417,斜愿窒xiananglsmlz7,2023-11-10 15:36:22,#佳木斯体育馆坍塌11人被采取强制措施#不是吧不是吧，一定要严查！ ,https://m.weibo.cn/detail/4966552204478417,0,0,0
45,4966552044568915,成都生活图鉴,2023-11-10 15:35:44,好好好， 总算是能看到一些处理进展了。  但是，肯定远远不够。  佳木斯需要回答的问题还很多。  工程质量有没有问题？ 资金管理有没有问题？ 终身责任制有没有问题？ 有没有管理机构在事故中缺位了？ 死者和家属如何处理、安抚？  佳木斯，请你回答。   #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966552044568915,0,18,32
45,4966551956226323,星娱少女酱,2023-11-10 15:35:23,抓紧严肃处理吧，本来就是孩子们上学的地方，你这样三天两头塌让家长怎么放心呀❓那还都是小孩子呀…  #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966551956226323,0,1,2
45,4966546664066000,鱼粉黑化版,2023-11-10 15:14:21,#佳木斯体育馆坍塌11人被采取强制措施# 必须好好严查啊，体育馆这么大如果有什么大型的活动出事了，岂不是不堪设想？ ,https://m.weibo.cn/detail/4966546664066000,0,34,497
45,4966551906419593,蛋黄酥饼Y,2023-11-10 15:35:11,之前齐齐哈尔体育馆坍塌，还是之前才做过安全检查的场所。 出事以后说要全省排查做安全大检查。 然后没多久，佳木斯体育馆又坍塌了。 就是说黑龙江这个全省安全大检查都是在搞什么啊   #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966551906419593,0,0,4
46,4966551737599648,机智刘刘,2023-11-10 15:34:31,#佳木斯体育馆坍塌11人被采取强制措施#还是好好查查各歌体育馆的建筑达不达标吧 不是发生一次这种事了 ,https://m.weibo.cn/detail/4966551737599648,0,0,1
46,4966551659479318,话有理,2023-11-10 15:34:12,#佳木斯体育馆坍塌11人被采取强制措施# 还记得山东那个爆料，最后也不了了之了…… ,https://m.weibo.cn/detail/4966551659479318,0,0,0
46,4966551632743035,碗戏浔风記_,2023-11-10 15:34:06,#佳木斯体育馆坍塌11人被采取强制措施# OMG ,https://m.weibo.cn/detail/4966551632743035,0,0,0
46,4966551600760573,爱国华侨亿男,2023-11-10 15:33:58,#佳木斯体育馆坍塌11人被采取强制措施#  如果当天执行红色预警，停课停学，就不会发生这些事情了。这11人虽然有责任，但是面对天灾，他们也不能担负全部责任吧。 ,https://m.weibo.cn/detail/4966551600760573,1,1,0
46,4966551548858274,行长菌,2023-11-10 15:33:46,#佳木斯体育馆坍塌11人被采取强制措施# 继续关注。 ,https://m.weibo.cn/detail/4966551548858274,0,3,377
46,4966551533652747,一杯阿乐AL,2023-11-10 15:33:42,#佳木斯体育馆坍塌11人被采取强制措施#希望严查！彻查！ ,https://m.weibo.cn/detail/4966551533652747,0,0,0
46,4966551482794321,分数开发大扫除,2023-11-10 15:33:30,#佳木斯体育馆坍塌11人被采取强制措施#草菅人命的豆腐渣工程！！！！ ,https://m.weibo.cn/detail/4966551482794321,0,0,0
46,4966551473881848,闲云战鹤,2023-11-10 15:33:28,#佳木斯体育馆坍塌11人被采取强制措施#该建筑在设计，施工，验收等方面是如何一路畅通无阻通过竣工验收的！#闲云杂谈# 11人被采取强制措施也就好理解了。 ,https://m.weibo.cn/detail/4966551473881848,0,0,0
46,4966551414639023,沐子沐紫爱生活,2023-11-10 15:33:14,#佳木斯体育馆坍塌11人被采取强制措施#这是东北地区第几次出现同样的问题啦？应该对东北地区，以至全国的体育馆进行安全大检查，而不是一而再再而三的出事，让孩子和家长都提·心吊胆。 ,https://m.weibo.cn/detail/4966551414639023,0,1,5
46,4966551364045377,one叶one菩提,2023-11-10 15:33:02,必须对佳木斯桦南体育馆坍塌事件进行深刻反思，严罚严惩决不能姑息！逝者安息🙏 ,https://m.weibo.cn/detail/4966551364045377,0,0,0
47,4966551104520774,乾坤未定涅槃重生之我是黑马,2023-11-10 15:32:00,#佳木斯体育馆坍塌11人被采取强制措施#一定要公平公正调查！！ ,https://m.weibo.cn/detail/4966551104520774,0,3,3
47,4966551083025469,科技叶涵,2023-11-10 15:31:55,#佳木斯体育馆坍塌11人被采取强制措施#彻查到底，给受伤的人一个交代… ,https://m.weibo.cn/detail/4966551083025469,1,16,27
47,4966551054452887,青春期缺少爱,2023-11-10 15:31:48,#佳木斯体育馆坍塌11人被采取强制措施# 这楼说建就建，我也想建 ,https://m.weibo.cn/detail/4966551054452887,0,0,0
47,4966551016704244,是一只小怪兽ya,2023-11-10 15:31:39,#佳木斯体育馆坍塌11人被采取强制措施#有个妈妈看的我热泪盈眶，她说她参与了孩子的各种教育规划了孩子的一切，唯独没有规划孩子的葬礼。她老公和孩子舅舅是机关单位的一直给孩子妈妈施压，妈妈说和舅舅断绝关系和老公离了婚，她就是要给孩子一个交代她的天塌了她活不下去了 ,https://m.weibo.cn/detail/4966551016704244,0,0,5
47,4966550978955185,用户7851488789,2023-11-10 15:31:30,#佳木斯体育馆坍塌11人被采取强制措施#就应该制裁！ ,https://m.weibo.cn/detail/4966550978955185,0,0,0
47,4966550943566032,知名玩家小九,2023-11-10 15:31:22,#佳木斯体育馆坍塌11人被采取强制措施#东北好多独生子女家庭，孩子没了天塌了，公开透明处理。 ,https://m.weibo.cn/detail/4966550943566032,0,0,0
47,4966550631616512,Allen嘉的夏夏吖-,2023-11-10 15:30:07,#佳木斯体育馆坍塌11人被采取强制措施# 严查，一个也别放过[举车][举车] ,https://m.weibo.cn/detail/4966550631616512,0,4,5
47,4966550379430021,秋影枫林,2023-11-10 15:29:06,#佳木斯体育馆坍塌11人被采取强制措施# 希望能公平公正调查，给遇难者一个交代 ,https://m.weibo.cn/detail/4966550379430021,0,2,20
47,4966550379168026,逆袭vs致命,2023-11-10 15:29:06,#佳木斯体育馆坍塌11人被采取强制措施#哎呀呀，听说佳木斯体育馆坍塌了，11人被采取强制措施，这可真是让人捏了一把汗啊！记得小时候，我每次去体育馆都特别兴奋，想着自己将来也能成为运动员，为国家争光。可是现在，听到这样的事情，真是让人心情沉重。  不过，话说回来，这件事情也提醒我们，体育馆 ...全文,https://m.weibo.cn/detail/4966550379168026,0,0,1
47,4966550361605328,一口柠檬冰淇淋_,2023-11-10 15:29:03,#佳木斯体育馆坍塌11人被采取强制措施#短时间内发生两次严重坍塌事故，第一次发生后为什么没有吸取教训，为什么不全面检查 ,https://m.weibo.cn/detail/4966550361605328,0,0,0
48,4966550241805831,长春-小风,2023-11-10 15:28:34,#佳木斯体育馆坍塌11人被采取强制措施#“我规划了他的一切，唯独没规划他的葬礼”， ,https://m.weibo.cn/detail/4966550241805831,0,0,2
48,4966550204057546,lililili_5270冰淇淋,2023-11-10 15:28:25,#佳木斯体育馆坍塌11人被采取强制措施#严肃处理，严惩不贷。 ,https://m.weibo.cn/detail/4966550204057546,0,0,0
48,4966550193050043,想骂就骂001,2023-11-10 15:28:23,#佳木斯体育馆坍塌11人被采取强制措施#跟他吗有病一样 没事就踏 玩呢？ ,https://m.weibo.cn/detail/4966550193050043,0,0,2
48,4966550156871854,7Limitless,2023-11-10 15:28:14,#佳木斯体育馆坍塌11人被采取强制措施#怎么又是这种大型坍塌，好像前两天刚发生过，得好好查查看吧 ,https://m.weibo.cn/detail/4966550156871854,0,0,0
48,4966549774404315,番茄芝士丸,2023-11-10 15:26:43,#佳木斯体育馆坍塌11人被采取强制措施#太危险了 ,https://m.weibo.cn/detail/4966549774404315,0,0,0
48,4966549758674374,Oldshuangz,2023-11-10 15:26:39,#佳木斯体育馆坍塌11人被采取强制措施#看到了孩子妈妈说什么都筹备好了 却要给孩子办葬礼 ,https://m.weibo.cn/detail/4966549758674374,0,0,1
48,4966549657747499,井里锦鲤k,2023-11-10 15:26:14,#佳木斯体育馆坍塌11人被采取强制措施#太危险了 严查！！！ ,https://m.weibo.cn/detail/4966549657747499,0,0,0
48,4966549653555010,沐子沐紫爱生活,2023-11-10 15:26:14,#佳木斯体育馆坍塌11人被采取强制措施#应该对东北地区，以至全国的体育馆进行安全大检查，而不是一而再再而三的出事，让孩子和家长都提·心吊胆。建筑 安全检查部门监督不到位，不该被追· 责吗？ ,https://m.weibo.cn/detail/4966549653555010,0,1,7
48,4966549573077974,绿蔷薇的天使之泪,2023-11-10 15:25:55,#佳木斯体育馆坍塌11人被采取强制措施#看看有没有偷工减料，该赔偿的赔偿。 ,https://m.weibo.cn/detail/4966549573077974,0,0,1
48,4966549418412106,姐就爱美食,2023-11-10 15:25:18,当当优惠码 300-160  P47JRE 300-130  WTBUMS 300-100  DCF6KZ 手抓饼美食-芝士红薯饼，外皮酥酥脆脆的，内馅儿香甜爆浆还拉丝呢～ 姐就爱美食的微博视频  #林志颖披荆斩棘总成绩冠军##佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966549418412106,0,0,1
49,4966549409761739,青果的星星,2023-11-10 15:25:16,#佳木斯体育馆坍塌11人被采取强制措施#结构老哥得进去了 ,https://m.weibo.cn/detail/4966549409761739,0,0,0
49,4966549385384606,楊总说我们是磨人的小妖精,2023-11-10 15:25:10,#佳木斯体育馆坍塌11人被采取强制措施#安全第一  最近发生的这种坍塌事故太多了 一定要严惩不贷 ,https://m.weibo.cn/detail/4966549385384606,0,0,1
49,4966549229930658,哥们喜欢网上冲浪,2023-11-10 15:24:33,#佳木斯体育馆坍塌11人被采取强制措施#顶顶顶🆙🆙 ,https://m.weibo.cn/detail/4966549229930658,0,0,3
49,4966549135824160,春生迟,2023-11-10 15:24:11,#佳木斯体育馆坍塌11人被采取强制措施#  好好的查清楚吧 ,https://m.weibo.cn/detail/4966549135824160,0,0,7
49,4966549075791170,和你看初雪_一直是你,2023-11-10 15:23:56,#佳木斯体育馆坍塌11人被采取强制措施#太危险了 感觉排查‼️‼️ ,https://m.weibo.cn/detail/4966549075791170,0,0,0
49,4966548951271298,心档案一串,2023-11-10 15:23:27,#佳木斯体育馆坍塌11人被采取强制措施# 死了3个孩子，枪毙9个公务员不过分吧 ,https://m.weibo.cn/detail/4966548951271298,0,0,0
49,4966548869219691,钓神本纪,2023-11-10 15:23:07,#佳木斯体育馆坍塌11人被采取强制措施#应该严查 ,https://m.weibo.cn/detail/4966548869219691,1,0,1
49,4966548852966764,-予野迟暮-,2023-11-10 15:23:03,#佳木斯体育馆坍塌11人被采取强制措施#之前就有一次吧 ,https://m.weibo.cn/detail/4966548852966764,0,0,0
49,4966548835927415,天降小琦耶,2023-11-10 15:22:59,#佳木斯体育馆坍塌11人被采取强制措施#？？？怎么又有坍塌的了 我真服了 还能不能干了 不能干走好不好 ,https://m.weibo.cn/detail/4966548835927415,0,0,1
49,4966548550190770,知云游,2023-11-10 15:21:51,#佳木斯体育馆坍塌11人被采取强制措施#希望以此为戒，通过这些事儿全国各地能对公共建筑进行多部门联合大检查，大排查，要压实任务，落实责任！🙏 ,https://m.weibo.cn/detail/4966548550190770,1,0,0
50,4966548221723058,新周刊,2023-11-10 15:20:33,【#佳木斯体育馆坍塌11人被采取强制措施#】11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。总台记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。（央视新闻） ,https://m.weibo.cn/detail/4966548221723058,2,6,23
50,4966548192364064,海上一浪花,2023-11-10 15:20:26,#佳木斯体育馆坍塌11人被采取强制措施#11月6日，据“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组透露，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。  这个体育馆并非是什么老旧建筑，仅仅才竣工了5年而已。随着事情的不断发酵，该体育馆的开发商身份也被爆出 ...全文,https://m.weibo.cn/detail/4966548192364064,0,0,4
50,4966547896664709,拍者Partner,2023-11-10 15:19:15,【#黑龙江致3人遇难体育馆坍塌事件后续# 11名重点人员被采取强制措施】11月10日，央视新闻消息，黑龙江桦南县“11·6”悦城体育俱乐部屋顶坍塌事故中，有11名重点人员被采取强制措施。6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。警方已对以吴某迁为首的涉嫌造成此次坍塌事故 ...全文,https://m.weibo.cn/detail/4966547896664709,0,0,1
50,4966547359795377,西南鹰狼,2023-11-10 15:17:07,#佳木斯体育馆坍塌11人被采取强制措施#这个时候不能让天气和环境来背锅！东北天气一到冬天就下雪，这是很正常的，防灾减灾不能怨天尤人，工程质量必须过硬！否则出了事儿都是侩子手！ ,https://m.weibo.cn/detail/4966547359795377,0,0,4
50,4966547275907897,新京报我们视频,2023-11-10 15:16:47,【#黑龙江致3人遇难体育馆坍塌事件后续# 11名重点人员被采取强制措施】11月10日，央视新闻消息，黑龙江桦南县“11·6”悦城体育俱乐部屋顶坍塌事故中，有11名重点人员被采取强制措施。6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。警方已对以吴某迁为首的涉嫌造成此次坍塌事故 ...全文,https://m.weibo.cn/detail/4966547275907897,1,0,1
50,4966546093638476,旅行者白月光,2023-11-10 15:12:05,"#佳木斯体育馆坍塌11人被采取强制措施#愿事故肇事者早日被绳之以法，愿孩子的亡灵能安息，愿家属能早日从悲痛中走出来。May the perpetrators of the accident be brought to justice as soon as possible, may the souls of the children rest in peace, and may their families recover from t ...全文",https://m.weibo.cn/detail/4966546093638476,0,0,0
50,4966545098279452,麻六六,2023-11-10 15:08:08,#佳木斯体育馆坍塌11人被采取强制措施#看到了那个妈妈哭的撕心裂肺，孩子的未来都规划好了，真的心碎 ,https://m.weibo.cn/detail/4966545098279452,6,13,16
50,4966544038432478,檀多多·檀恋爱,2023-11-10 15:03:55,#佳木斯体育馆坍塌11人被采取强制措施# 天呐，4个月前已经造成11人遇难，现在又出现类似情况发生，是得好好找找原因，这种大跨度屋顶的设计是不是真的这么容易倒塌呢？如果是真的，那就要改变设计方案了，不能再重蹈覆辙，房屋塌了可以重新盖，人没了怎么重来？ ,https://m.weibo.cn/detail/4966544038432478,0,4,159
50,4966542586939807,京报网_北京日报官方网站,2023-11-10 14:58:09,【大跨度建筑的屋顶为何如此脆弱？一图读懂】黑龙江省佳木斯市一体育馆日前发生坍塌，致3名初中生遇难；而不到四个月前，齐齐哈尔34中体育馆坍塌刚刚造成11人遇难；近年来，国内外多地都曾发生大跨度建筑屋顶坍塌事故。目前，佳木斯当地正在对事故展开全面调查。（来源：北京日报客户端 记者 白歌） ...全文,https://m.weibo.cn/detail/4966542586939807,0,0,1
50,4966540183340317,中国反邪教,2023-11-10 14:48:36,【黑龙江桦南县“11·6”悦城体育俱乐部屋顶坍塌事故最新进展：11名重点人员被采取强制措施】#佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966540183340317,41,7,15
51,4966540183340317,中国反邪教,2023-11-10 14:48:36,【黑龙江桦南县“11·6”悦城体育俱乐部屋顶坍塌事故最新进展：11名重点人员被采取强制措施】#佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966540183340317,41,7,15
51,4966538476783392,河南消防,2023-11-10 14:41:49,#佳木斯体育馆坍塌11人被采取强制措施#【遇建筑物坍塌该怎么办？】 建筑物坍塌事故前兆不明显，允许人员逃生的时间极短。万一遭遇建筑物坍塌该怎么办？如何有效避难？蓝朋友的这份提示请收好，希望用不到，但一定要知道！中国消防的微博视频 ,https://m.weibo.cn/detail/4966538476783392,78,55,103
51,4966537956689339,炒洋芋不加肉,2023-11-10 14:39:45,#佳木斯体育馆坍塌11人被采取强制措施# 建议彻查 建筑公司从头到尾都有问题 不合格的体育馆居然还一直开放 毁了多少无辜的家庭 炒洋芋不加肉的微博视频 ,https://m.weibo.cn/detail/4966537956689339,4,5,166
51,4966537468840346,新京报动新闻,2023-11-10 14:37:49,#3D还原佳木斯体育馆坍塌细节#    据央视新闻，记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。#佳木斯体育馆坍塌11人被采取强制措施# 11月6日晚，黑龙江佳木斯市桦南县一体育馆发生屋顶坍塌，事发时 ...全文,https://m.weibo.cn/detail/4966537468840346,0,0,0
51,4965430163935100,新浪新闻,2023-11-07 13:17:47,【#佳木斯一体育馆坍塌事故最新情况#】据新华社，记者从黑龙江省佳木斯市桦南县政府新闻办了解到，桦南县悦城体育俱乐部屋顶坍塌事故发生后，佳木斯市、桦南县两级纪检监察机关第一时间介入，成立调查组开展调查。#佳木斯坍塌体育馆3人遇难#  　　6日，桦南县7名初中生相约18时许到悦城体育俱乐部打篮 ...全文,https://m.weibo.cn/detail/4965430163935100,28,102,993
51,4965384690341804,上游新闻,2023-11-07 10:17:05,#坍塌体育馆疑似未在暴雪天气按要求停业#【佳木斯体育馆坍塌事故致3死1伤，暴雪天气场馆疑似未按要求停业】 11月6日晚7时许，黑龙江佳木斯市桦南县一体育馆发生部分坍塌，11月7日凌晨，事故现场完成救援。据桦南县政府新闻办通报显示，事故发生时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。发 ...全文,https://m.weibo.cn/detail/4965384690341804,23,53,335
51,4965382396579437,封面新闻,2023-11-07 10:07:58,【佳木斯坍塌体育馆：#目击者称看到救出两人受伤严重#】11月7日0时35分，#佳木斯一体育馆坍塌已致3人遇难#。11月6日晚上9点左右，现场目击者陈先生告诉记者，晚上7点50分左右，当地悦城广场附近一个球馆塌了，这个球馆只有一层，六七米高，事发时有人被困。周围都是人，我就看到陆续救出来两个人，但现 ...全文,https://m.weibo.cn/detail/4965382396579437,38,40,185
51,4965372835137873,张三同学,2023-11-07 09:29:59,#佳木斯坍塌体育馆3人遇难#事发体育馆所在的悦城广场2018年1月开业。  2023年7月24日，桦南县县长深入学校、体育场所、水库、文化市场、建筑工地等重点领域检查指导安全生产工作，其中一处察看地点就是悦城广场全民健身体育馆。 ,https://m.weibo.cn/detail/4965372835137873,65,125,909
51,4965385751234716,大皖新闻,2023-11-07 10:21:18,【#佳木斯坍塌体育馆所属俱乐部成立仅一年#】#起底佳木斯坍塌体育馆所属俱乐部# 据报道，今日凌晨，黑龙江省桦南县悦城健身体育馆部分坍塌事故现场完成救援。事故发生时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。发生该事故的场馆隶属于桦南县新阳光健身俱乐部，俱乐部负责人已被警方控制。 ...全文,https://m.weibo.cn/detail/4965385751234716,3,3,19
51,4965401968510899,山西青年报,2023-11-07 11:25:45,【#黑龙江百余天内连发两起体育馆坍塌事故#】2023年11月6日19时40分左右，黑龙江佳木斯市桦南县悦城体育馆发生部分坍塌，事故发生时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。据了解，在2023年7月23日，黑龙江齐齐哈尔市也曾发生一起体育馆坍塌事故，共造成11人死亡。 ...全文,https://m.weibo.cn/detail/4965401968510899,0,0,1
52,4965401613306077,中宏网,2023-11-07 11:24:20,【#县领导3个月前到坍塌体育馆检视安全工作#】据央视新闻报道，11月6日19时40分左右，黑龙江佳木斯市桦南县悦城体育馆发生部分坍塌，3人遇难。据桦南县人民政府办公室微信公众号“大美桦南”此前消息，7月24日下午，在新华书店和悦城广场，桦南县委副书记、政府县长程显峰一行到悦城广场全民健身体育馆 ...全文,https://m.weibo.cn/detail/4965401613306077,1,2,6
52,4965401470700196,网易财经,2023-11-07 11:23:46,【#佳木斯坍塌体育馆3人遇难#】#佳木斯坍塌体育馆所属俱乐部负责人已被控制# 记者从黑龙江省佳木斯市桦南县政府新闻办了解到，7日0时35分，桦南县悦城健身体育馆部分坍塌事故现场完成救援。事故发生时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。发生该事故的场馆隶属于桦南县新阳光健身俱乐部 ...全文,https://m.weibo.cn/detail/4965401470700196,1,0,5
52,4965400527766049,网易财经,2023-11-07 11:20:00,【#起底佳木斯坍塌体育馆开发商##佳木斯坍塌体育馆开发商已注销#】#佳木斯坍塌体育馆3人遇难# 据媒体报道，今日凌晨，桦南县悦城健身体育馆部分坍塌事故现场完成救援，事故致3人遇难。  天眼查App显示，涉事悦城广场开发商黑龙江省悦城房地产开发有限公司成立于2015年8月，注册资本2000万人民币，法定 ...全文,https://m.weibo.cn/detail/4965400527766049,1,1,1
52,4965395396038467,贵阳日报官方微博,2023-11-07 10:59:38,【黑龙江#佳木斯体育馆坍塌事故3人遇难##佳木斯坍塌体育馆负责人已被控制#】今天0时35分，黑龙江佳木斯桦南县悦城健身体育馆部分坍塌事故现场完成救援。事故发生时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。发生该事故的场馆隶属于桦南县新阳光健身俱乐部，俱乐部负责人已被警方控制。事故原 ...全文,https://m.weibo.cn/detail/4965395396038467,0,0,1
52,4965394316263501,西部决策D财经,2023-11-07 10:55:19,【突遇建筑倒塌？这5个自救技巧要记牢】收藏！转发！#专家分析佳木斯体育馆坍塌事故# 资阳消防的微博视频 ,https://m.weibo.cn/detail/4965394316263501,0,0,1
52,4965392563048143,福建987私家车广播,2023-11-07 10:48:22,#佳木斯坍塌体育馆3人遇难#【#佳木斯坍塌体育馆所属俱乐部负责人已被控制#】 11月7日0时35分，桦南县悦城健身体育馆部分坍塌事故现场完成救援。事故发生时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。 发生该事故的场馆隶属于桦南县新阳光健身俱乐部，俱乐部负责人已被警方控制。事故原因正在 ...全文,https://m.weibo.cn/detail/4965392563048143,0,0,2
52,4965390709163448,洪观新闻,2023-11-07 10:41:00,【佳木斯体育馆坍塌致3人遇难 负责人已被控制】11月6日，黑龙江佳木斯一体育馆发生坍塌，目前救援工作已结束。事发时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。体育馆负责人已被警方控制。央视网的微博视频 ,https://m.weibo.cn/detail/4965390709163448,0,0,3
52,4965389799002341,N视频,2023-11-07 10:37:23,【体育馆坍塌致3死相关负责人被控制！事发地系招商引资项目】#佳木斯坍塌体育馆3人遇难#11月6日，黑龙江佳木斯桦南县一体育馆坍塌，当地当晚22时44分通报称，多部门“正在全力冒雪营救”被困者。7日凌晨，当地再通报称，事故发生时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。南都记者查询获悉 ...全文,https://m.weibo.cn/detail/4965389799002341,0,3,10
52,4965386649078677,重庆青年报,2023-11-07 10:24:52,纠心，已致3人遇难！黑龙江佳木斯一体育馆坍塌#佳木斯坍塌体育馆3人遇难##佳木斯一体育馆发生坍塌# 重庆青年报的微博视频 ,https://m.weibo.cn/detail/4965386649078677,0,0,2
52,4965385423029479,今晚报,2023-11-07 10:20:00,【三问“佳木斯一体育馆坍塌事故”：刚使用约两三年，曾多次检查安全，是否与下雪有关？】11月6日晚19时20分，黑龙江省佳木斯市桦南县悦城健身体育馆发生部分坍塌。11月7日凌晨2时许，黑龙江省佳木斯市桦南县政府新闻办发布通告称，11月7日0时35分，桦南县悦城健身体育馆部分坍塌事故现场完成救援。事 ...全文,https://m.weibo.cn/detail/4965385423029479,1,0,8
53,4965379531605273,津云,2023-11-07 09:56:35,【三问“佳木斯一体育馆坍塌事故”：刚使用约两三年，曾多次检查安全，是否与下雪有关？】#佳木斯坍塌体育馆3人遇难# 11月6日晚19时20分，黑龙江省佳木斯市桦南县悦城健身体育馆发生部分坍塌。11月7日凌晨2时许，黑龙江省佳木斯市桦南县政府新闻办发布通告称，11月7日0时35分，桦南县悦城健身体育馆部 ...全文,https://m.weibo.cn/detail/4965379531605273,1,0,0
53,4965375767743458,琅琊新闻网,2023-11-07 09:41:38,#佳木斯坍塌体育馆二楼商家事发当日正好休息# 【黑龙江坍塌体育馆二楼商家事发当日休息 一楼为篮球、乒乓球场】#佳木斯坍塌体育馆3人遇难# 事发体育馆二楼培训机构一名负责人透露，事发当日该机构正好休息，无人在场，体育馆一楼为篮球场及乒乓球场。海报新闻记者在佳木斯人民政府官网上查询到，事发体 ...全文,https://m.weibo.cn/detail/4965375767743458,0,0,2
53,4965374275618731,浙江城市之声,2023-11-07 09:35:42,官方通报#佳木斯体育馆坍塌事故3人遇难# 负责人被警方控制 #新闻姐说# @新闻姐  新闻姐的微博视频 ,https://m.weibo.cn/detail/4965374275618731,1,2,1
53,4965372420687922,一点视频,2023-11-07 09:28:20,【#专家分析佳木斯体育馆坍塌事故#：暴雪夹杂积冰，百平米承重超4吨】新华社消息，11月7日0时35分，桦南县悦城健身体育馆部分坍塌事故现场完成救援。事故发生时，现场共有7人，其中3人自行脱险，1人轻伤，3人遇难。北京建院高级建筑师吴吉明分析，本次佳木斯体育馆坍塌事故很可能与暴雪有关，这次东北 ...全文,https://m.weibo.cn/detail/4965372420687922,0,0,0
53,4965367575218542,上帝之鹰_5zn,2023-11-07 09:09:05,#佳木斯坍塌体育馆3人遇难# 逝者安息，责任人必须严惩 ,https://m.weibo.cn/detail/4965367575218542,0,11,48
53,4965366564390124,小强热线-浙江教科,2023-11-07 09:05:04,【佳木斯桦南县一体育馆发生坍塌 #桦南县过去24小时降雪量超44毫米#】11月6日，黑龙江佳木斯，桦南县一体育馆发生坍塌，初步确认3人被困。据新黄河，当地宣传部一名工作人员表示，房顶坍塌与降雪有关。据科普博主@中国气象爱好者 ：事发的桦南县今天遭遇遭遇特大暴雪，截至21时24小时降雪量达44毫米打 ...全文,https://m.weibo.cn/detail/4965366564390124,0,0,0
53,4965365171881539,中甲联赛报道,2023-11-07 08:59:32,#佳木斯坍塌体育馆3人遇难##佳木斯坍塌体育馆所属俱乐部负责人已被控制##当地宣传部称体育馆坍塌与降雪有关# 这冰天雪地的，看着就令人揪心。。佳木斯年年都下雪。 昨天雪量并没有超出以往的记录。 齐齐哈尔体育馆坍塌刚过去这么短时间， 那时候到处排查， 排查都排查什么了？明明是人祸！ ,https://m.weibo.cn/detail/4965365171881539,1,8,2
