肖申克的救赎,1994,9.7,2664270
霸王别姬,1993,9.6,1977866
阿甘正传,1994,9.5,2001852
泰坦尼克号,1997,9.4,1961310
这个杀手不太冷,1994,9.4,2148191
美丽人生,1997,9.6,1229482
千与千寻,2001,9.4,2077956
辛德勒的名单,1993,9.6,1025760
盗梦空间,2010,9.4,1916571
星际穿越,2014,9.4,1614815
忠犬八公的故事,2009,9.4,1308852
楚门的世界,1998,9.3,1535676
海上钢琴师,1998,9.3,1560440
三傻大闹宝莱坞,2009,9.2,1736931
机器人总动员,2008,9.3,1227401
放牛班的春天,2004,9.3,1211523
无间道,2002,9.3,1238273
疯狂动物城,2016,9.2,1757950
大话西游之大圣娶亲,1995,9.2,1423464
熔炉,2011,9.3,866712
控方证人,1957,9.6,478291
教父,1972,9.3,886025
当幸福来敲门,2006,9.2,1413389
触不可及,2011,9.3,997699
怦然心动,2010,9.1,1697335
龙猫,1988,9.2,1174172
末代皇帝,1987,9.3,795519
寻梦环游记,2017,9.1,1518033
蝙蝠侠：黑暗骑士,2008,9.2,979756
活着,1994,9.3,766148
哈利·波特与魔法石,2001,9.2,1069276
指环王3：王者无敌,2003,9.3,740947
乱世佳人,1939,9.3,639214
素媛,2013,9.3,629619
飞屋环游记,2009,9.1,1228827
我不是药神,2018,9.0,1946381
摔跤吧！爸爸,2016,9.0,1460010
何以为家,2018,9.1,960413
十二怒汉,1957,9.4,443309
哈尔的移动城堡,2004,9.1,933816
少年派的奇幻漂流,2012,9.1,1262673
鬼子来了,2000,9.3,574651
猫鼠游戏,2002,9.1,910388
大话西游之月光宝盒,1995,9.0,1134633
天空之城,1986,9.1,762021
让子弹飞,2010,8.9,1551708
钢琴家,2002,9.3,563828
指环王2：双塔奇兵,2002,9.2,692184
闻香识女人,1992,9.1,808489
天堂电影院,1988,9.2,638168
海蒂和爷爷,2015,9.3,512460
罗马假日,1953,9.1,889206
黑客帝国,1999,9.1,778169
指环王1：护戒使者,2001,9.1,781679
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,394076
死亡诗社,1989,9.1,654507
教父2,1974,9.3,502522
绿皮书,2018,8.9,1496636
辩护人,2013,9.2,550272
狮子王,1994,9.1,771120
搏击俱乐部,1999,9.0,786425
饮食男女,1994,9.2,565716
美丽心灵,2001,9.1,712231
本杰明·巴顿奇事,2008,9.0,913697
窃听风暴,2006,9.2,522401
穿条纹睡衣的男孩,2008,9.2,508475
情书,1995,8.9,1003161
两杆大烟枪,1998,9.1,555301
西西里的美丽传说,2000,8.9,904576
看不见的客人,2016,8.8,1154930
音乐之声,1965,9.1,555258
拯救大兵瑞恩,1998,9.1,599448
飞越疯人院,1975,9.1,514766
小鞋子,1997,9.2,377613
阿凡达,2009,8.8,1283813
哈利·波特与死亡圣器(下),2011,8.9,754337
沉默的羔羊,1991,8.9,812224
致命魔术,2006,8.9,794102
海豚湾,2009,9.3,339673
禁闭岛,2010,8.9,893457
布达佩斯大饭店,2014,8.9,848173
蝴蝶效应,2004,8.9,866339
美国往事,1984,9.2,382697
心灵捕手,1997,8.9,655156
低俗小说,1994,8.9,769616
春光乍泄,1997,9.0,582584
摩登时代,1936,9.3,274652
喜剧之王,1999,8.8,892349
七宗罪,1995,8.8,883740
功夫,2004,8.8,1003887
致命ID,2003,8.8,752686
哈利·波特与阿兹卡班的囚徒,2004,8.9,644009
超脱,2011,9.0,516446
杀人回忆,2003,8.9,645493
加勒比海盗,2003,8.8,797855
红辣椒,2006,9.1,414080
被嫌弃的松子的一生,2006,8.9,661238
狩猎,2012,9.1,354821
请以你的名字呼唤我,2017,8.9,659635
7号房的礼物,2013,8.9,511070
剪刀手爱德华,1990,8.7,979110
断背山,2005,8.8,663683
勇敢的心,1995,8.9,531245
唐伯虎点秋香,1993,8.7,988328
入殓师,2008,8.9,615944
一一,2000,9.1,346351
哈利·波特与密室,2002,8.8,670157
第六感,1999,8.9,513739
爱在黎明破晓前,1995,8.8,613482
重庆森林,1994,8.8,744143
天使爱美丽,2001,8.7,914272
蝙蝠侠：黑暗骑士崛起,2012,8.8,667694
幽灵公主,1997,8.9,486904
菊次郎的夏天,1999,8.9,547428
小森林 夏秋篇,2014,9.0,394883
阳光灿烂的日子,1994,8.9,570353
超能陆战队,2014,8.7,934782
完美的世界,1993,9.1,285711
爱在日落黄昏时,2004,8.9,505467
无人知晓,2004,9.1,290578
消失的爱人,2014,8.7,856992
借东西的小人阿莉埃蒂,2010,8.9,508053
甜蜜蜜,1996,8.9,486576
小森林 冬春篇,2015,9.0,352512
倩女幽魂,1987,8.8,678966
侧耳倾听,1995,8.9,426378
时空恋旅人,2013,8.8,599511
幸福终点站,2004,8.8,520586
驯龙高手,2010,8.8,701322
萤火之森,2011,8.9,488450
怪兽电力公司,2001,8.8,613684
教父3,1990,9.0,338894
玛丽和马克思,2009,8.9,400699
一个叫欧维的男人决定去死,2015,8.9,421671
寄生虫,2019,8.8,1268858
玩具总动员3,2010,8.9,471821
傲慢与偏见,2005,8.7,730329
大鱼,2003,8.8,530982
神偷奶爸,2010,8.6,882275
告白,2010,8.8,632195
未麻的部屋,1997,9.0,292408
釜山行,2016,8.6,1103406
被解救的姜戈,2012,8.8,561919
阳光姐妹淘,2011,8.8,561074
射雕英雄传之东成西就,1993,8.7,589167
哈利·波特与火焰杯,2005,8.7,583640
哪吒闹海,1979,9.1,236423
恐怖直播,2013,8.7,603228
我是山姆,2001,9.0,310559
头号玩家,2018,8.7,1268125
新世界,2013,8.9,369762
血战钢锯岭,2016,8.7,733537
模仿游戏,2014,8.8,593402
喜宴,1993,9.0,324839
七武士,1954,9.3,180493
花样年华,2000,8.7,549027
黑客帝国3：矩阵革命,2003,8.8,415994
头脑特工队,2015,8.8,559019
电锯惊魂,2004,8.7,487581
三块广告牌,2017,8.7,765661
达拉斯买家俱乐部,2013,8.8,421228
九品芝麻官,1994,8.7,603350
卢旺达饭店,2004,8.9,302116
你的名字。,2016,8.5,1283386
疯狂原始人,2013,8.7,783913
上帝之城,2002,9.0,281986
谍影重重3,2007,8.8,389958
惊魂记,1960,9.0,257079
心迷宫,2014,8.7,474090
风之谷,1984,8.9,333871
英雄本色,1986,8.6,491683
纵横四海,1991,8.8,388030
海街日记,2015,8.8,409015
岁月神偷,2010,8.7,545881
记忆碎片,2000,8.7,562167
忠犬八公物语,1987,9.2,178384
爱在午夜降临前,2013,8.9,357062
荒蛮故事,2014,8.8,408502
色，戒,2007,8.6,696473
绿里奇迹,1999,8.9,295729
爆裂鼓手,2014,8.7,535754
小偷家族,2018,8.7,763267
贫民窟的百万富翁,2008,8.6,700368
无敌破坏王,2012,8.7,495025
茶馆,1982(中国大陆),9.5,109398
东邪西毒,1994,8.6,538541
真爱至上,2003,8.6,678676
疯狂的石头,2006,8.5,753484
冰川时代,2002,8.6,570357
雨中曲,1952,9.1,200616
你看起来好像很好吃,2010,8.9,309920
恐怖游轮,2009,8.5,777616
黑天鹅,2010,8.6,741207
2001太空漫游,1968,8.9,287846
魔女宅急便,1989,8.7,422985
雨人,1988,8.7,377340
恋恋笔记本,2004,8.6,619419
遗愿清单,2007,8.7,406501
无间道2,2003,8.7,423950
牯岭街少年杀人事件,1991,8.9,263002
大佛普拉斯,2017,8.7,407597
可可西里,2004,8.9,278712
城市之光,1931,9.3,131496
背靠背，脸对脸,1994,9.5,108010
小丑,2019,8.7,929843
萤火虫之墓,1988,8.7,383742
源代码,2011,8.5,779047
东京教父,2003,9.0,193802
虎口脱险,1966,8.9,233111
初恋这件小事,2010,8.5,928175
人工智能,2001,8.7,410738
海边的曼彻斯特,2016,8.6,468367
罗生门,1950,8.8,288946
终结者2：审判日,1991,8.8,316483
青蛇,1993,8.6,483197
波西米亚狂想曲,2018,8.6,553165
二十二,2015,8.7,276185
奇迹男孩,2017,8.6,519148
疯狂的麦克斯4：狂暴之路,2015,8.6,486432
新龙门客栈,1992,8.7,408549
房间,2015,8.8,349851
心灵奇旅,2020,8.7,880088
无耻混蛋,2009,8.6,438097
千钧一发,1997,8.8,265025
血钻,2006,8.7,349796
魂断蓝桥,1940,8.8,256896
步履不停,2008,8.8,256496
黑客帝国2：重装上阵,2003,8.7,376749
彗星来的那一夜,2013,8.5,517600
崖上的波妞,2008,8.6,444078
战争之王,2005,8.7,336802
爱乐之城,2016,8.4,807831
谍影重重2,2004,8.7,327207
燃情岁月,1994,8.8,267798
末路狂花,1991,8.9,217865
火星救援,2015,8.5,660625
阿飞正传,1990,8.5,468783
谍影重重,2002,8.6,393613
再次出发之纽约遇见你,2013,8.6,398423
海洋,2009,9.1,150405
朗读者,2008,8.6,430487
千年女优,2001,8.8,233684
穿越时空的少女,2006,8.6,357802
香水,2006,8.5,512128
地球上的星星,2007,8.9,191185
我爱你,2011,9.1,153710
完美陌生人,2016,8.5,493837
弱点,2009,8.7,266720
驴得水,2016,8.3,859835
浪潮,2008,8.7,258423
